target_id	length	eff_length	est_counts	tpm
NODE_41235_length_207_cov_1.263158_g35616_i0	207	49.45	13	15.6484
NODE_41236_length_207_cov_1.256579_g35617_i0	207	49.45	3	3.61116
NODE_41239_length_207_cov_1.177632_g35620_i0	207	49.45	0	0
NODE_41245_length_207_cov_1.131579_g35626_i0	207	49.45	7	8.42605
NODE_41247_length_207_cov_1.111842_g35628_i0	207	49.45	1	1.20372
NODE_41250_length_207_cov_0.894737_g35631_i0	207	49.45	0	0
NODE_41251_length_207_cov_0.684211_g35632_i0	207	49.45	0	0
NODE_41252_length_206_cov_6.331126_g35633_i0	206	48.8292	36	43.8849
NODE_41253_length_206_cov_6.072848_g35634_i0	206	48.8292	4	4.8761
NODE_41254_length_206_cov_5.715232_g35635_i0	206	48.8292	22	26.8185
NODE_41257_length_206_cov_4.039735_g35638_i0	206	48.8292	5	6.09512
NODE_41264_length_206_cov_3.006623_g35645_i0	206	48.8292	0	0
NODE_41265_length_206_cov_2.834437_g35646_i0	206	48.8292	11	13.4093
NODE_41272_length_206_cov_2.615894_g35653_i0	206	48.8292	18	21.9424
NODE_41273_length_206_cov_2.609272_g35654_i0	206	48.8292	21	25.5995
NODE_41275_length_206_cov_2.582781_g35656_i0	206	48.8292	6	7.31415
NODE_41277_length_206_cov_2.496689_g35658_i0	206	48.8292	23	28.0376
NODE_41278_length_206_cov_2.390728_g35659_i0	206	48.8292	6	7.31415
NODE_41279_length_206_cov_2.344371_g35660_i0	206	48.8292	14	17.0663
NODE_41286_length_206_cov_2.211921_g35667_i0	206	48.8292	7	8.53317
NODE_41290_length_206_cov_2.132450_g35671_i0	206	48.8292	12	14.6283
NODE_41292_length_206_cov_2.092715_g35673_i0	206	48.8292	10	12.1902
NODE_41297_length_206_cov_2.066225_g35678_i0	206	48.8292	16	19.5044
NODE_41298_length_206_cov_2.052980_g35679_i0	206	48.8292	9	10.9712
NODE_41299_length_206_cov_2.052980_g35680_i0	206	48.8292	9	10.9712
NODE_41302_length_206_cov_2.046358_g35683_i0	206	48.8292	17	20.7234
NODE_41303_length_206_cov_1.933775_g35684_i0	206	48.8292	17	20.7234
NODE_41304_length_206_cov_1.933775_g35685_i0	206	48.8292	11	13.4093
NODE_41312_length_206_cov_1.834437_g35693_i0	206	48.8292	19	23.1615
NODE_41313_length_206_cov_1.827815_g35694_i0	206	48.8292	3	3.65707
NODE_41315_length_206_cov_1.807947_g35696_i0	206	48.8292	2	2.43805
NODE_41320_length_206_cov_1.735099_g35701_i0	206	48.8292	5	6.09512
NODE_41331_length_206_cov_1.668874_g35712_i0	206	48.8292	11	13.4093
NODE_41336_length_206_cov_1.589404_g35717_i0	206	48.8292	1	1.21902
NODE_41337_length_206_cov_1.576159_g35718_i0	206	48.8292	20	24.3805
NODE_41338_length_206_cov_1.576159_g35719_i0	206	48.8292	5.86749	7.15262
NODE_41339_length_206_cov_1.569536_g35720_i0	206	48.8292	13	15.8473
NODE_41342_length_206_cov_1.556291_g35723_i0	206	48.8292	5	6.09512
NODE_41343_length_206_cov_1.556291_g35724_i0	206	48.8292	0.506651	0.61762
NODE_41349_length_206_cov_1.536424_g35730_i0	206	48.8292	2	2.43805
NODE_41353_length_206_cov_1.483444_g35734_i0	206	48.8292	12	14.6283
NODE_41354_length_206_cov_1.476821_g35735_i0	206	48.8292	0	0
NODE_41358_length_206_cov_1.437086_g35739_i0	206	48.8292	34.1876	41.6755
NODE_41362_length_206_cov_1.423841_g35743_i0	206	48.8292	10	12.1902
NODE_41363_length_206_cov_1.417219_g35744_i0	206	48.8292	3	3.65707
NODE_41364_length_206_cov_1.410596_g35745_i0	206	48.8292	11	13.4093
NODE_41367_length_206_cov_1.344371_g35748_i0	206	48.8292	12	14.6283
NODE_41371_length_206_cov_1.298013_g35752_i0	206	48.8292	6	7.31415
NODE_41382_length_206_cov_1.046358_g35763_i0	206	48.8292	19	23.1615
NODE_41384_length_206_cov_1.039735_g35765_i0	206	48.8292	17	20.7234
NODE_41387_length_206_cov_0.894040_g35768_i0	206	48.8292	4	4.8761
NODE_41388_length_205_cov_6.653333_g35769_i0	205	48.2455	12.7536	15.7351
NODE_41389_length_205_cov_5.233333_g19998_i1	205	48.2455	0	0
NODE_41390_length_205_cov_4.733333_g35770_i0	205	48.2455	38.7381	47.794
NODE_41393_length_205_cov_3.926667_g35773_i0	205	48.2455	5.13508	6.33553
NODE_41394_length_205_cov_3.886667_g35774_i0	205	48.2455	56	69.0913
NODE_41397_length_205_cov_3.580000_g35777_i0	205	48.2455	8	9.87018
NODE_41398_length_205_cov_3.520000_g35778_i0	205	48.2455	19.4173	23.9565
NODE_41400_length_205_cov_3.300000_g35780_i0	205	48.2455	143.678	177.266
NODE_41402_length_205_cov_3.146667_g35782_i0	205	48.2455	7	8.63641
NODE_41405_length_205_cov_2.873333_g35785_i0	205	48.2455	4.44815	5.488
NODE_41407_length_205_cov_2.586667_g35787_i0	205	48.2455	1.73713	2.14322
NODE_41408_length_205_cov_2.586667_g35788_i0	205	48.2455	9	11.104
NODE_41410_length_205_cov_2.473333_g35790_i0	205	48.2455	11	13.5715
NODE_41412_length_205_cov_2.413333_g35792_i0	205	48.2455	13	16.039
NODE_41418_length_205_cov_2.266667_g35798_i0	205	48.2455	9	11.104
NODE_41419_length_205_cov_2.240000_g35799_i0	205	48.2455	13	16.039
NODE_41425_length_205_cov_2.126667_g35805_i0	205	48.2455	9.54981	11.7823
NODE_41429_length_205_cov_2.093333_g35809_i0	205	48.2455	6	7.40264
NODE_41433_length_205_cov_2.046667_g35813_i0	205	48.2455	10	12.3377
NODE_41436_length_205_cov_2.006667_g35816_i0	205	48.2455	6	7.40264
NODE_41439_length_205_cov_1.986667_g35819_i0	205	48.2455	6	7.40264
NODE_41440_length_205_cov_1.973333_g35820_i0	205	48.2455	24	29.6105
NODE_41445_length_205_cov_1.933333_g35825_i0	205	48.2455	12	14.8053
NODE_41449_length_205_cov_1.906667_g35829_i0	205	48.2455	18	22.2079
NODE_41450_length_205_cov_1.893333_g35830_i0	205	48.2455	21	25.9092
NODE_41451_length_205_cov_1.886667_g35831_i0	205	48.2455	11	13.5715
NODE_41455_length_205_cov_1.840000_g35835_i0	205	48.2455	9	11.104
NODE_41458_length_205_cov_1.820000_g35838_i0	205	48.2455	3	3.70132
NODE_41459_length_205_cov_1.813333_g35839_i0	205	48.2455	6	7.40264
NODE_41473_length_205_cov_1.700000_g35853_i0	205	48.2455	4	4.93509
NODE_41475_length_205_cov_1.686667_g35855_i0	205	48.2455	12	14.8053
NODE_41478_length_205_cov_1.660000_g35858_i0	205	48.2455	8	9.87018
NODE_41484_length_205_cov_1.580000_g35864_i0	205	48.2455	16.4666	20.316
NODE_41488_length_205_cov_1.553333_g35868_i0	205	48.2455	11	13.5715
NODE_41489_length_205_cov_1.526667_g35869_i0	205	48.2455	6	7.40264
NODE_41492_length_205_cov_1.506667_g35872_i0	205	48.2455	0	0
NODE_41493_length_205_cov_1.500000_g35873_i0	205	48.2455	12	14.8053
NODE_41496_length_205_cov_1.486667_g35876_i0	205	48.2455	8	9.87018
NODE_41498_length_205_cov_1.460000_g35878_i0	205	48.2455	24	29.6105
NODE_41499_length_205_cov_1.446667_g35879_i0	205	48.2455	4	4.93509
NODE_41502_length_205_cov_1.440000_g35882_i0	205	48.2455	7	8.63641
NODE_41505_length_205_cov_1.433333_g35885_i0	205	48.2455	8	9.87018
NODE_41509_length_205_cov_1.420000_g35889_i0	205	48.2455	0	0
NODE_41514_length_205_cov_1.306667_g35894_i0	205	48.2455	20.4263	25.2014
NODE_41517_length_205_cov_1.213333_g35897_i0	205	48.2455	20	24.6755
NODE_41522_length_205_cov_1.093333_g35902_i0	205	48.2455	2.17519	2.68368
NODE_41523_length_205_cov_1.033333_g35903_i0	205	48.2455	6	7.40264
NODE_41526_length_204_cov_5.080537_g35906_i0	204	47.7775	47.551	59.2418
NODE_41531_length_204_cov_3.939597_g35911_i0	204	47.7775	13	16.1962
NODE_41532_length_204_cov_3.590604_g35912_i0	204	47.7775	46	57.3095
NODE_41538_length_204_cov_3.006711_g35918_i0	204	47.7775	36	44.8509
NODE_41541_length_204_cov_2.845638_g35921_i0	204	47.7775	0	0
NODE_41546_length_204_cov_2.731544_g35926_i0	204	47.7775	11	13.7045
NODE_41547_length_204_cov_2.697987_g35927_i0	204	47.7775	23.2079	28.9138
NODE_41548_length_204_cov_2.651007_g35928_i0	204	47.7775	5	6.2293
NODE_41552_length_204_cov_2.516779_g35932_i0	204	47.7775	18	22.4255
NODE_41568_length_204_cov_2.214765_g35948_i0	204	47.7775	18	22.4255
NODE_41574_length_204_cov_2.140940_g35954_i0	204	47.7775	4	4.98344
NODE_41576_length_204_cov_2.127517_g35956_i0	204	47.7775	7	8.72102
NODE_41577_length_204_cov_2.114094_g35957_i0	204	47.7775	13	16.1962
NODE_41591_length_204_cov_1.986577_g35971_i0	204	47.7775	9	11.2127
NODE_41594_length_204_cov_1.973154_g35974_i0	204	47.7775	13	16.1962
NODE_41598_length_204_cov_1.953020_g35978_i0	204	47.7775	9	11.2127
NODE_41599_length_204_cov_1.946309_g35979_i0	204	47.7775	12	14.9503
NODE_41606_length_204_cov_1.872483_g35986_i0	204	47.7775	16.9462	21.1126
NODE_41607_length_204_cov_1.865772_g35987_i0	204	47.7775	4	4.98344
NODE_41611_length_204_cov_1.838926_g35991_i0	204	47.7775	8	9.96688
NODE_41615_length_204_cov_1.798658_g35995_i0	204	47.7775	5	6.2293
NODE_41616_length_204_cov_1.785235_g35996_i0	204	47.7775	4	4.98344
NODE_41626_length_204_cov_1.697987_g36006_i0	204	47.7775	4	4.98344
NODE_41627_length_204_cov_1.697987_g36007_i0	204	47.7775	5.1022	6.35663
NODE_41628_length_204_cov_1.697987_g36008_i0	204	47.7775	1	1.24586
NODE_41632_length_204_cov_1.684564_g36012_i0	204	47.7775	9	11.2127
NODE_41634_length_204_cov_1.677852_g36014_i0	204	47.7775	1	1.24586
NODE_41636_length_204_cov_1.583893_g36016_i0	204	47.7775	5	6.2293
NODE_41641_length_204_cov_1.536913_g36021_i0	204	47.7775	17	21.1796
NODE_41644_length_204_cov_1.469799_g36024_i0	204	47.7775	5	6.2293
NODE_41648_length_204_cov_1.442953_g36028_i0	204	47.7775	6	7.47516
NODE_41649_length_204_cov_1.436242_g36029_i0	204	47.7775	2.74757	3.42308
NODE_41653_length_204_cov_1.328859_g36033_i0	204	47.7775	1	1.24586
NODE_41656_length_204_cov_1.315436_g36036_i0	204	47.7775	5	6.2293
NODE_41658_length_204_cov_1.295302_g36038_i0	204	47.7775	0	0
NODE_41659_length_204_cov_1.281879_g36039_i0	204	47.7775	8	9.96688
NODE_41660_length_204_cov_1.268456_g36040_i0	204	47.7775	1	1.24586
NODE_41664_length_204_cov_1.181208_g36044_i0	204	47.7775	19	23.6713
NODE_41667_length_204_cov_1.167785_g36047_i0	204	47.7775	5	6.2293
NODE_41668_length_204_cov_1.154362_g36048_i0	204	47.7775	7	8.72102
NODE_41671_length_203_cov_105.506757_g36051_i0	203	47.1637	80	100.966
NODE_41674_length_203_cov_6.432432_g36053_i0	203	47.1637	47	59.3175
NODE_41680_length_203_cov_3.040541_g36059_i0	203	47.1637	1.25219	1.58036
NODE_41684_length_203_cov_2.804054_g36063_i0	203	47.1637	20	25.2415
NODE_41686_length_203_cov_2.682432_g36065_i0	203	47.1637	16	20.1932
NODE_41693_length_203_cov_2.506757_g36072_i0	203	47.1637	7	8.83452
NODE_41695_length_203_cov_2.486486_g36074_i0	203	47.1637	14	17.669
NODE_41696_length_203_cov_2.459459_g36075_i0	203	47.1637	8	10.0966
NODE_41698_length_203_cov_2.418919_g36077_i0	203	47.1637	1.26635	1.59823
NODE_41701_length_203_cov_2.391892_g36080_i0	203	47.1637	6	7.57244
NODE_41702_length_203_cov_2.391892_g36081_i0	203	47.1637	20.1583	25.4412
NODE_41705_length_203_cov_2.277027_g36084_i0	203	47.1637	4	5.04829
NODE_41706_length_203_cov_2.270270_g36085_i0	203	47.1637	9.341	11.789
NODE_41708_length_203_cov_2.256757_g36087_i0	203	47.1637	5	6.31037
NODE_41709_length_203_cov_2.236486_g36088_i0	203	47.1637	42	53.0071
NODE_41713_length_203_cov_2.189189_g36092_i0	203	47.1637	5	6.31037
NODE_41714_length_203_cov_2.182432_g36093_i0	203	47.1637	20.6241	26.0292
NODE_41716_length_203_cov_2.135135_g36095_i0	203	47.1637	19	23.9794
NODE_41717_length_203_cov_2.128378_g36096_i0	203	47.1637	34	42.9105
NODE_41720_length_203_cov_2.108108_g36099_i0	203	47.1637	15	18.9311
NODE_41728_length_203_cov_1.986486_g36107_i0	203	47.1637	7	8.83452
NODE_41730_length_203_cov_1.891892_g36109_i0	203	47.1637	1	1.26207
NODE_41733_length_203_cov_1.878378_g36112_i0	203	47.1637	11	13.8828
NODE_41745_length_203_cov_1.777027_g36124_i0	203	47.1637	11.8797	14.993
NODE_41746_length_203_cov_1.770270_g36125_i0	203	47.1637	11	13.8828
NODE_41750_length_203_cov_1.709459_g36129_i0	203	47.1637	3	3.78622
NODE_41752_length_203_cov_1.702703_g36131_i0	203	47.1637	17	21.4553
NODE_41754_length_203_cov_1.695946_g36133_i0	203	47.1637	3	3.78622
NODE_41756_length_203_cov_1.682432_g36135_i0	203	47.1637	18	22.7173
NODE_41762_length_203_cov_1.601351_g36141_i0	203	47.1637	4	5.04829
NODE_41763_length_203_cov_1.601351_g36142_i0	203	47.1637	30	37.8622
NODE_41764_length_203_cov_1.594595_g36143_i0	203	47.1637	6	7.57244
NODE_41765_length_203_cov_1.587838_g36144_i0	203	47.1637	5	6.31037
NODE_41768_length_203_cov_1.560811_g36147_i0	203	47.1637	5.282	6.66627
NODE_41778_length_203_cov_1.364865_g36157_i0	203	47.1637	9	11.3587
NODE_41790_length_203_cov_1.189189_g36169_i0	203	47.1637	3	3.78622
NODE_41791_length_203_cov_1.148649_g36170_i0	203	47.1637	4	5.04829
NODE_41792_length_203_cov_1.114865_g36171_i0	203	47.1637	9	11.3587
NODE_41793_length_203_cov_0.966216_g36172_i0	203	47.1637	17	21.4553
NODE_41799_length_202_cov_6.619048_g36178_i0	202	46.6353	6.6296	8.46184
NODE_41802_length_202_cov_3.639456_g36181_i0	202	46.6353	32	40.8439
NODE_41810_length_202_cov_2.802721_g36189_i0	202	46.6353	7	8.93461
NODE_41811_length_202_cov_2.714286_g36190_i0	202	46.6353	6	7.65823
NODE_41813_length_202_cov_2.605442_g36192_i0	202	46.6353	4	5.10549
NODE_41814_length_202_cov_2.530612_g36193_i0	202	46.6353	4	5.10549
NODE_41817_length_202_cov_2.476190_g36196_i0	202	46.6353	10	12.7637
NODE_41823_length_202_cov_2.353741_g36202_i0	202	46.6353	9	11.4874
NODE_41826_length_202_cov_2.272109_g36205_i0	202	46.6353	6	7.65823
NODE_41828_length_202_cov_2.258503_g36207_i0	202	46.6353	12	15.3165
NODE_41830_length_202_cov_2.244898_g36209_i0	202	46.6353	9	11.4874
NODE_41834_length_202_cov_2.210884_g36213_i0	202	46.6353	16	20.422
NODE_41835_length_202_cov_2.190476_g36214_i0	202	46.6353	17	21.6983
NODE_41845_length_202_cov_2.115646_g36224_i0	202	46.6353	15	19.1456
NODE_41847_length_202_cov_2.108844_g36226_i0	202	46.6353	13	16.5928
NODE_41854_length_202_cov_2.040816_g36233_i0	202	46.6353	3	3.82912
NODE_41855_length_202_cov_2.034014_g36234_i0	202	46.6353	26	33.1857
NODE_41856_length_202_cov_2.027211_g36235_i0	202	46.6353	2	2.55274
NODE_41859_length_202_cov_2.006803_g36238_i0	202	46.6353	44	56.1604
NODE_41862_length_202_cov_1.938776_g36241_i0	202	46.6353	1	1.27637
NODE_41870_length_202_cov_1.863946_g36249_i0	202	46.6353	10	12.7637
NODE_41873_length_202_cov_1.843537_g36252_i0	202	46.6353	2	2.55274
NODE_41878_length_202_cov_1.802721_g36257_i0	202	46.6353	4	5.10549
NODE_41883_length_202_cov_1.741497_g36262_i0	202	46.6353	7	8.93461
NODE_41886_length_202_cov_1.741497_g36265_i0	202	46.6353	5	6.38186
NODE_41889_length_202_cov_1.721088_g36268_i0	202	46.6353	9	11.4874
NODE_41894_length_202_cov_1.680272_g36273_i0	202	46.6353	3	3.82912
NODE_41899_length_202_cov_1.585034_g36278_i0	202	46.6353	1	1.27637
NODE_41900_length_202_cov_1.585034_g36279_i0	202	46.6353	3	3.82912
NODE_41901_length_202_cov_1.585034_g36280_i0	202	46.6353	19	24.2511
NODE_41903_length_202_cov_1.571429_g36282_i0	202	46.6353	21.9267	27.9866
NODE_41906_length_202_cov_1.482993_g36285_i0	202	46.6353	8	10.211
NODE_41908_length_202_cov_1.476190_g36287_i0	202	46.6353	6	7.65823
NODE_41914_length_202_cov_1.421769_g36293_i0	202	46.6353	9	11.4874
NODE_41915_length_202_cov_1.421769_g36294_i0	202	46.6353	2	2.55274
NODE_41916_length_202_cov_1.421769_g36295_i0	202	46.6353	0	0
NODE_41917_length_202_cov_1.414966_g36296_i0	202	46.6353	7	8.93461
NODE_41921_length_202_cov_1.374150_g36300_i0	202	46.6353	13	16.5928
NODE_41923_length_202_cov_1.340136_g36302_i0	202	46.6353	4	5.10549
NODE_41927_length_202_cov_1.306122_g36306_i0	202	46.6353	3	3.82912
NODE_41928_length_202_cov_1.217687_g36307_i0	202	46.6353	9	11.4874
NODE_41929_length_202_cov_1.210884_g36308_i0	202	46.6353	2.01367	2.57019
NODE_41930_length_202_cov_1.197279_g36309_i0	202	46.6353	2	2.55274
NODE_41932_length_202_cov_1.197279_g36311_i0	202	46.6353	2	2.55274
NODE_41935_length_202_cov_1.142857_g36314_i0	202	46.6353	4	5.10549
NODE_41937_length_202_cov_1.074830_g36316_i0	202	46.6353	6	7.65823
NODE_41938_length_202_cov_1.068027_g36317_i0	202	46.6353	11	14.0401
NODE_41940_length_202_cov_1.034014_g36319_i0	202	46.6353	11	14.0401
NODE_41941_length_202_cov_0.925170_g36320_i0	202	46.6353	6	7.65823
NODE_41948_length_201_cov_3.712329_g36327_i0	201	46.0676	5	6.46051
NODE_41951_length_201_cov_3.376712_g36330_i0	201	46.0676	7	9.04472
NODE_41955_length_201_cov_3.191781_g36334_i0	201	46.0676	6	7.75262
NODE_41956_length_201_cov_3.184932_g36335_i0	201	46.0676	14	18.0894
NODE_41957_length_201_cov_3.041096_g36336_i0	201	46.0676	13	16.7973
NODE_41958_length_201_cov_3.027397_g36337_i0	201	46.0676	16	20.6736
NODE_41962_length_201_cov_2.705479_g36341_i0	201	46.0676	10	12.921
NODE_41965_length_201_cov_2.643836_g36344_i0	201	46.0676	6.85885	8.86234
NODE_41966_length_201_cov_2.623288_g36345_i0	201	46.0676	5	6.46051
NODE_41967_length_201_cov_2.616438_g36346_i0	201	46.0676	6	7.75262
NODE_41974_length_201_cov_2.431507_g36353_i0	201	46.0676	4	5.16841
NODE_41977_length_201_cov_2.356164_g36356_i0	201	46.0676	4	5.16841
NODE_41982_length_201_cov_2.191781_g36361_i0	201	46.0676	6	7.75262
NODE_41983_length_201_cov_2.130137_g36362_i0	201	46.0676	13	16.7973
NODE_41985_length_201_cov_2.095890_g36364_i0	201	46.0676	4	5.16841
NODE_41987_length_201_cov_2.075342_g36366_i0	201	46.0676	1.41847	1.83281
NODE_41991_length_201_cov_2.020548_g36370_i0	201	46.0676	5	6.46051
NODE_41992_length_201_cov_2.013699_g36371_i0	201	46.0676	11	14.2131
NODE_41994_length_201_cov_2.000000_g36373_i0	201	46.0676	15	19.3815
NODE_41997_length_201_cov_1.993151_g36376_i0	201	46.0676	0	0
NODE_41999_length_201_cov_1.979452_g36378_i0	201	46.0676	11	14.2131
NODE_42008_length_201_cov_1.835616_g36387_i0	201	46.0676	11	14.2131
NODE_42010_length_201_cov_1.828767_g36389_i0	201	46.0676	32.5163	42.0144
NODE_42015_length_201_cov_1.739726_g36394_i0	201	46.0676	14	18.0894
NODE_42016_length_201_cov_1.739726_g36395_i0	201	46.0676	2	2.58421
NODE_42019_length_201_cov_1.732877_g36398_i0	201	46.0676	4	5.16841
NODE_42022_length_201_cov_1.712329_g36401_i0	201	46.0676	4	5.16841
NODE_42024_length_201_cov_1.705479_g36403_i0	201	46.0676	9	11.6289
NODE_42025_length_201_cov_1.705479_g36404_i0	201	46.0676	5	6.46051
NODE_42028_length_201_cov_1.678082_g36407_i0	201	46.0676	10	12.921
NODE_42031_length_201_cov_1.623288_g36410_i0	201	46.0676	0	0
NODE_42035_length_201_cov_1.609589_g36414_i0	201	46.0676	3	3.87631
NODE_42036_length_201_cov_1.609589_g36415_i0	201	46.0676	7	9.04472
NODE_42039_length_201_cov_1.554795_g36418_i0	201	46.0676	21	27.1342
NODE_42040_length_201_cov_1.513699_g36419_i0	201	46.0676	19	24.55
NODE_42044_length_201_cov_1.486301_g36423_i0	201	46.0676	10	12.921
NODE_42046_length_201_cov_1.472603_g36425_i0	201	46.0676	3	3.87631
NODE_42054_length_201_cov_1.356164_g36433_i0	201	46.0676	5	6.46051
NODE_42056_length_201_cov_1.335616_g36435_i0	201	46.0676	9	11.6289
NODE_42058_length_201_cov_1.335616_g36437_i0	201	46.0676	2	2.58421
NODE_42059_length_201_cov_1.328767_g36438_i0	201	46.0676	6	7.75262
NODE_42061_length_201_cov_1.267123_g36440_i0	201	46.0676	5	6.46051
NODE_42069_length_201_cov_1.157534_g36448_i0	201	46.0676	3	3.87631
NODE_42071_length_201_cov_1.082192_g36450_i0	201	46.0676	5.4311	7.01753
NODE_42072_length_201_cov_1.054795_g36451_i0	201	46.0676	0	0
NODE_42074_length_201_cov_1.054795_g36453_i0	201	46.0676	9	11.6289
NODE_42075_length_201_cov_0.931507_g36454_i0	201	46.0676	15	19.3815
NODE_42077_length_201_cov_0.883562_g36456_i0	201	46.0676	15	19.3815
NODE_42078_length_201_cov_0.821918_g36457_i0	201	46.0676	2	2.58421
NODE_1_length_16363_cov_4496.792504_g0_i0	16363	16136.2	809336	2985.52
NODE_10_length_9304_cov_11.523465_g7_i0	9304	9077.18	1348	8.83957
NODE_12_length_9118_cov_18.024882_g9_i0	9118	8891.18	950.198	6.36131
NODE_15_length_8893_cov_12.737751_g11_i0	8893	8666.18	743.915	5.10961
NODE_20_length_8529_cov_8.801271_g15_i0	8529	8302.18	1041.75	7.469
NODE_22_length_8523_cov_8.308082_g17_i0	8523	8296.18	939	6.7372
NODE_26_length_8482_cov_18.743104_g14_i2	8482	8255.18	2431.38	17.5315
NODE_30_length_8382_cov_20.530370_g22_i0	8382	8155.18	316.084	2.30707
NODE_34_length_8268_cov_20.846714_g22_i1	8268	8041.18	1175.64	8.70255
NODE_35_length_8244_cov_64.096479_g26_i0	8244	8017.18	5759.55	42.7621
NODE_36_length_8243_cov_32.863670_g27_i0	8243	8016.18	888.155	6.59498
NODE_39_length_8179_cov_8.064342_g29_i0	8179	7952.18	612.779	4.5868
NODE_41_length_8083_cov_17.511307_g30_i0	8083	7856.18	1797	13.6154
NODE_43_length_8002_cov_11.940630_g32_i0	8002	7775.18	1181	9.04132
NODE_47_length_7888_cov_16.333885_g34_i0	7888	7661.18	999.883	7.76865
NODE_48_length_7858_cov_17.617922_g35_i0	7858	7631.18	1651	12.878
NODE_50_length_7852_cov_40.156070_g37_i0	7852	7625.18	5199.62	40.5895
NODE_54_length_7753_cov_25.246178_g39_i0	7753	7526.18	4126	32.6322
NODE_61_length_7603_cov_22.167151_g44_i0	7603	7376.18	2400	19.3674
NODE_64_length_7551_cov_26.402209_g46_i0	7551	7324.18	2681.29	21.791
NODE_72_length_7405_cov_20.691723_g52_i0	7405	7178.18	2769	22.9615
NODE_74_length_7364_cov_23.334561_g54_i0	7364	7137.18	2044	17.0469
NODE_75_length_7335_cov_9.860548_g55_i0	7335	7108.18	532.343	4.45785
NODE_78_length_7316_cov_16.996017_g58_i0	7316	7089.18	1051	8.82468
NODE_80_length_7293_cov_9.918986_g55_i1	7293	7066.18	634.187	5.34226
NODE_81_length_7289_cov_15.773780_g60_i0	7289	7062.18	1581.06	13.3261
NODE_91_length_7128_cov_12.250952_g66_i0	7128	6901.18	1343.44	11.5874
NODE_101_length_6984_cov_186.207224_g73_i1	6984	6757.18	6902.19	60.8014
NODE_104_length_6939_cov_17.062862_g76_i0	6939	6712.18	1473.78	13.0695
NODE_119_length_6768_cov_17.288876_g84_i0	6768	6541.18	1517.59	13.8099
NODE_122_length_6757_cov_14.185808_g86_i0	6757	6530.18	1282	11.6857
NODE_123_length_6754_cov_16.283673_g87_i0	6754	6527.18	1106	10.0861
NODE_131_length_6710_cov_10.533933_g93_i0	6710	6483.18	566.592	5.20205
NODE_137_length_6671_cov_10.766426_g91_i1	6671	6444.18	900	8.31318
NODE_142_length_6641_cov_12.305631_g96_i1	6641	6414.18	1321.03	12.2593
NODE_143_length_6613_cov_7.426573_g100_i0	6613	6386.18	631.165	5.88294
NODE_151_length_6550_cov_21.180507_g101_i1	6550	6323.18	2188.07	20.5976
NODE_152_length_6512_cov_8.401112_g106_i0	6512	6285.18	605	5.72967
NODE_155_length_6479_cov_17.396027_g109_i0	6479	6252.18	1688.16	16.0721
NODE_158_length_6435_cov_14.179844_g112_i0	6435	6208.18	1228.48	11.7787
NODE_170_length_6316_cov_11.750517_g123_i0	6316	6089.18	704.956	6.89121
NODE_179_length_6245_cov_15.391948_g129_i0	6245	6018.18	1263	12.492
NODE_187_length_6189_cov_11.440039_g136_i0	6189	5962.18	813.698	8.12364
NODE_190_length_6143_cov_139.229371_g138_i0	6143	5916.18	8094.67	81.4423
NODE_191_length_6139_cov_11.626474_g139_i0	6139	5912.18	623	6.27238
NODE_201_length_6056_cov_17.438964_g147_i0	6056	5829.18	1229	12.5498
NODE_208_length_6016_cov_8.962214_g148_i1	6016	5789.18	586.59	6.03128
NODE_219_length_5953_cov_6.758702_g160_i0	5953	5726.18	510.66	5.30834
NODE_225_length_5907_cov_23.903099_g165_i0	5907	5680.18	2190.24	22.9521
NODE_228_length_5901_cov_12.870781_g167_i0	5901	5674.18	285.033	2.99009
NODE_230_length_5893_cov_21.626494_g169_i0	5893	5666.18	3511.88	36.8928
NODE_232_length_5890_cov_28.240307_g171_i0	5890	5663.18	2977.35	31.294
NODE_236_length_5880_cov_13.839692_g174_i0	5880	5653.18	471.437	4.96389
NODE_241_length_5854_cov_2353.441141_g103_i5	5854	5627.18	90112	953.2
NODE_243_length_5851_cov_12.969567_g167_i1	5851	5624.18	323.241	3.42105
NODE_248_length_5810_cov_12.338009_g182_i0	5810	5583.18	1120	11.9407
NODE_251_length_5803_cov_22.837032_g185_i0	5803	5576.18	1627.01	17.3678
NODE_252_length_5801_cov_11.921436_g186_i0	5801	5574.18	544	5.80912
NODE_255_length_5776_cov_13.042501_g189_i0	5776	5549.18	752	8.06643
NODE_272_length_5704_cov_14.283472_g201_i0	5704	5477.18	1052.3	11.436
NODE_273_length_5699_cov_13.391949_g202_i0	5699	5472.18	1655.79	18.011
NODE_274_length_5698_cov_9.336394_g203_i0	5698	5471.18	381.788	4.15368
NODE_277_length_5669_cov_9.033546_g206_i0	5669	5442.18	608	6.65002
NODE_279_length_5667_cov_8.494318_g207_i0	5667	5440.18	658	7.19954
NODE_281_length_5656_cov_16.865682_g209_i0	5656	5429.18	992.929	10.8862
NODE_284_length_5651_cov_7.984152_g211_i0	5651	5424.18	996	10.9299
NODE_287_length_5643_cov_14.256063_g174_i1	5643	5416.18	983.563	10.8094
NODE_289_length_5642_cov_5.601391_g214_i0	5642	5415.18	359	3.94615
NODE_298_length_5621_cov_9.005908_g221_i0	5621	5394.18	463.008	5.10923
NODE_308_length_5570_cov_12.342367_g229_i0	5570	5343.18	1078	12.0091
