day,eggsal,loc,target_sal,survive,dead_perday,ref_surv,alive
2,4,coastal,8,50,0,50,1
2,4,coastal,8,50,0,50,1
2,4,coastal,8,50,0,50,1
2,4,coastal,8,50,0,50,1
2,4,coastal,8,50,0,50,1
2,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
3,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
4,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
5,4,coastal,8,50,0,50,1
6,4,coastal,8,45,5,50,0
6,4,coastal,8,45,5,50,0
6,4,coastal,8,45,5,50,0
6,4,coastal,8,45,5,50,0
6,4,coastal,8,45,5,50,0
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
6,4,coastal,8,45,5,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
1,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
2,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
3,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
4,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
5,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
6,0,coastal,8,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
1,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
2,4,coastal,12,50,0,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,0
3,4,coastal,12,47,3,50,0
3,4,coastal,12,47,3,50,0
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
3,4,coastal,12,47,3,50,1
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,0
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
4,4,coastal,12,32,15,47,1
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,0
5,4,coastal,12,11,21,32,1
5,4,coastal,12,11,21,32,1
5,4,coastal,12,11,21,32,1
5,4,coastal,12,11,21,32,1
5,4,coastal,12,11,21,32,1
5,4,coastal,12,11,21,32,1
5,4,coastal,12,11,21,32,1
5,4,coastal,12,11,21,32,1
5,4,coastal,12,11,21,32,1
5,4,coastal,12,11,21,32,1
5,4,coastal,12,11,21,32,1
6,4,coastal,12,3,8,11,0
6,4,coastal,12,3,8,11,0
6,4,coastal,12,3,8,11,0
6,4,coastal,12,3,8,11,0
6,4,coastal,12,3,8,11,0
6,4,coastal,12,3,8,11,0
6,4,coastal,12,3,8,11,0
6,4,coastal,12,3,8,11,0
6,4,coastal,12,3,8,11,1
6,4,coastal,12,3,8,11,1
6,4,coastal,12,3,8,11,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
1,0,coastal,12,50,0,50,1
