target_id	length	eff_length	est_counts	tpm
NODE_6499_length_1659_cov_16.455736_g4533_i0	1659	1437.05	612.635	23.9672
NODE_6513_length_1657_cov_5.192260_g4541_i0	1657	1435.05	242.634	9.50542
NODE_6514_length_1657_cov_4.939451_g3989_i1	1657	1435.05	29.0155	1.13671
NODE_6519_length_1656_cov_9.767021_g4546_i0	1656	1434.05	463	18.1511
NODE_6521_length_1656_cov_2.924422_g4547_i0	1656	1434.05	130.679	5.12304
NODE_6524_length_1655_cov_8.648125_g378_i2	1655	1433.05	195.82	7.68216
NODE_6528_length_1654_cov_6.121951_g4550_i0	1654	1432.05	318.186	12.4914
NODE_6531_length_1654_cov_3.051907_g4553_i0	1654	1432.05	121	4.75023
NODE_6542_length_1651_cov_5.939850_g4561_i0	1651	1429.05	99.8001	3.92618
NODE_6550_length_1650_cov_20.129154_g4540_i3	1650	1428.05	862.762	33.9652
NODE_6551_length_1650_cov_5.040125_g4564_i0	1650	1428.05	189.479	7.45941
NODE_6556_length_1649_cov_6.555207_g4569_i0	1649	1427.05	316	12.449
NODE_6559_length_1649_cov_4.382685_g4555_i2	1649	1427.05	214	8.43066
NODE_6561_length_1649_cov_3.823714_g4407_i2	1649	1427.05	0	0
NODE_6564_length_1648_cov_7.507219_g4573_i0	1648	1426.05	384	15.1385
NODE_6566_length_1648_cov_6.282486_g4575_i0	1648	1426.05	240	9.46158
NODE_6573_length_1647_cov_6.217965_g2501_i2	1647	1425.05	161.143	6.35724
NODE_6584_length_1645_cov_34.417610_g4590_i0	1645	1423.05	1368	54.0447
NODE_6587_length_1645_cov_8.063522_g4592_i0	1645	1423.05	367.485	14.518
NODE_6589_length_1645_cov_5.989308_g4593_i0	1645	1423.05	227	8.96794
NODE_6598_length_1644_cov_3.006923_g1345_i1	1644	1422.05	154.678	6.11506
NODE_6607_length_1641_cov_3.785624_g4604_i0	1641	1419.05	161	6.37845
NODE_6609_length_1640_cov_143.222082_g1069_i2	1640	1418.05	993.051	39.3702
NODE_6610_length_1640_cov_30.509148_g4605_i0	1640	1418.05	1189	47.1387
NODE_6613_length_1640_cov_3.106625_g4607_i0	1640	1418.05	62.6386	2.48335
NODE_6622_length_1638_cov_12.359444_g4616_i0	1638	1416.05	456.605	18.128
NODE_6632_length_1636_cov_5.760911_g4624_i0	1636	1414.05	246	9.78042
NODE_6633_length_1636_cov_5.378874_g4625_i0	1636	1414.05	271	10.7744
NODE_6635_length_1635_cov_37.287342_g4626_i0	1635	1413.05	224.655	8.93813
NODE_6637_length_1635_cov_6.746203_g4185_i4	1635	1413.05	509.21	20.2594
NODE_6638_length_1635_cov_6.586709_g4628_i0	1635	1413.05	65.9089	2.62225
NODE_6647_length_1634_cov_4.564915_g4635_i0	1634	1412.05	173	6.88784
NODE_6648_length_1634_cov_4.335655_g4386_i1	1634	1412.05	223.398	8.8944
NODE_6650_length_1634_cov_3.207093_g4008_i1	1634	1412.05	169	6.72859
NODE_6651_length_1634_cov_2.957568_g4637_i0	1634	1412.05	43.7149	1.74047
NODE_6655_length_1632_cov_20.190869_g4639_i0	1632	1410.05	981	39.1131
NODE_6656_length_1632_cov_9.295498_g2937_i1	1632	1410.05	232.277	9.26101
NODE_6668_length_1631_cov_4.704315_g4646_i0	1631	1409.05	236	9.41614
NODE_6674_length_1629_cov_6.264930_g4348_i2	1629	1407.05	61.9994	2.47722
NODE_6681_length_1628_cov_12.407502_g4656_i0	1628	1406.05	605	24.1903
NODE_6683_length_1628_cov_7.156389_g3833_i3	1628	1406.05	193.414	7.73347
NODE_6684_length_1628_cov_6.195804_g4093_i2	1628	1406.05	330.139	13.2003
NODE_6695_length_1627_cov_2.662214_g4522_i1	1627	1405.05	89.0566	3.56338
NODE_6701_length_1626_cov_4.758752_g4669_i0	1626	1404.05	119.081	4.76812
NODE_6716_length_1623_cov_7.788265_g4679_i0	1623	1401.05	425	17.0539
NODE_6718_length_1623_cov_3.908801_g4680_i0	1623	1401.05	159	6.38015
NODE_6721_length_1623_cov_2.904337_g4683_i0	1623	1401.05	91.7342	3.68099
NODE_6722_length_1622_cov_12.205488_g4684_i0	1622	1400.05	514	20.6399
NODE_6723_length_1622_cov_6.685386_g4685_i0	1622	1400.05	259	10.4002
NODE_6724_length_1621_cov_10.545977_g2119_i3	1621	1399.05	364.255	14.6373
NODE_6725_length_1621_cov_6.950830_g3961_i1	1621	1399.05	344	13.8233
NODE_6730_length_1621_cov_2.484674_g4688_i0	1621	1399.05	96	3.85767
NODE_6731_length_1620_cov_89.291374_g4689_i0	1620	1398.05	3718.58	149.534
NODE_6734_length_1620_cov_5.118211_g3989_i2	1620	1398.05	34.2853	1.37871
NODE_6738_length_1620_cov_3.360383_g4693_i0	1620	1398.05	151	6.07214
NODE_6742_length_1619_cov_91.023018_g4697_i0	1619	1397.05	3008.04	121.048
NODE_6748_length_1619_cov_5.338875_g4701_i0	1619	1397.05	229.98	9.25478
NODE_6750_length_1619_cov_3.351023_g4703_i0	1619	1397.05	118	4.74851
NODE_6752_length_1618_cov_9.177863_g567_i1	1618	1396.05	33.9165	1.36583
NODE_6772_length_1616_cov_3.274183_g4687_i1	1616	1394.05	19.2833	0.777661
NODE_6775_length_1615_cov_3.503205_g4720_i0	1615	1393.05	137.481	5.54836
NODE_6779_length_1615_cov_2.782692_g4723_i0	1615	1393.05	91	3.6725
NODE_6784_length_1614_cov_3.145606_g4728_i0	1614	1392.05	95.1628	3.84326
NODE_6787_length_1613_cov_15.159820_g4263_i1	1613	1391.05	314.295	12.7023
NODE_6788_length_1613_cov_10.315789_g4730_i0	1613	1391.05	540	21.8242
NODE_6793_length_1612_cov_23.080283_g4734_i0	1612	1390.05	799.123	32.3199
NODE_6795_length_1612_cov_12.308927_g4736_i0	1612	1390.05	475	19.211
NODE_6803_length_1611_cov_16.310411_g4742_i0	1611	1389.05	729	29.5051
NODE_6806_length_1611_cov_4.365681_g4744_i0	1611	1389.05	139	5.6258
NODE_6808_length_1611_cov_2.244859_g4745_i0	1611	1389.05	120	4.8568
NODE_6816_length_1610_cov_4.293891_g4482_i1	1610	1388.05	56.5765	2.29149
NODE_6818_length_1610_cov_3.935691_g4750_i0	1610	1388.05	183	7.41196
NODE_6819_length_1610_cov_3.579421_g4751_i0	1610	1388.05	210	8.50553
NODE_6820_length_1610_cov_2.842444_g4752_i0	1610	1388.05	165	6.68292
NODE_6823_length_1609_cov_9.252252_g4754_i0	1609	1387.05	429	17.3881
NODE_6824_length_1609_cov_5.350708_g4755_i0	1609	1387.05	163.146	6.61259
NODE_6832_length_1608_cov_7.217643_g4761_i0	1608	1386.05	238	9.65351
NODE_6837_length_1608_cov_2.255634_g4765_i0	1608	1386.05	118.891	4.82234
NODE_6843_length_1606_cov_14.711154_g4643_i1	1606	1384.05	770.674	31.3044
NODE_6852_length_1604_cov_24.670755_g4773_i0	1604	1382.05	1162	47.2683
NODE_6854_length_1604_cov_13.626856_g4775_i0	1604	1382.05	672.928	27.3736
NODE_6855_length_1604_cov_9.057456_g4776_i0	1604	1382.05	384	15.6205
NODE_6868_length_1602_cov_3.945055_g3974_i1	1602	1380.05	176.565	7.19277
NODE_6886_length_1599_cov_16.799223_g4797_i0	1599	1377.05	0	0
NODE_6887_length_1599_cov_12.250648_g4798_i0	1599	1377.05	486	19.8415
NODE_6888_length_1599_cov_4.446244_g4799_i0	1599	1377.05	146.877	5.9964
NODE_6891_length_1599_cov_3.165155_g4800_i0	1599	1377.05	122	4.98078
NODE_6892_length_1599_cov_2.847150_g4801_i0	1599	1377.05	128.595	5.25004
NODE_6900_length_1598_cov_4.380428_g4807_i0	1598	1376.05	174	7.1089
NODE_6908_length_1596_cov_55.371836_g4814_i0	1596	1374.05	386.696	15.8217
NODE_6916_length_1595_cov_8.327922_g4205_i1	1595	1373.05	339.213	13.8891
NODE_6918_length_1595_cov_7.303896_g4822_i0	1595	1373.05	136.529	5.59019
NODE_6920_length_1594_cov_17.567251_g4823_i0	1594	1372.05	769	31.5097
NODE_6926_length_1594_cov_3.981806_g4827_i0	1594	1372.05	225	9.21934
NODE_6929_length_1593_cov_9.070221_g4828_i0	1593	1371.05	431.906	17.7102
NODE_6931_length_1593_cov_4.774382_g4829_i0	1593	1371.05	98.0008	4.0185
NODE_6938_length_1592_cov_28.387768_g4835_i0	1592	1370.05	1406.93	57.7329
NODE_6942_length_1592_cov_7.048146_g4837_i0	1592	1370.05	199	8.1659
NODE_6954_length_1591_cov_15.398438_g4846_i0	1591	1369.05	438	17.9863
NODE_6958_length_1591_cov_2.762370_g4811_i1	1591	1369.05	57.0385	2.34227
NODE_6962_length_1590_cov_3.747231_g4851_i0	1590	1368.05	169	6.945
NODE_6966_length_1589_cov_14.973272_g4853_i0	1589	1367.05	280.046	11.5168
NODE_6968_length_1589_cov_5.071708_g4662_i2	1589	1367.05	212	8.71844
NODE_6976_length_1587_cov_28.575718_g4859_i0	1587	1365.05	586.332	24.1481
NODE_6978_length_1587_cov_6.088120_g4861_i0	1587	1365.05	166.651	6.86352
NODE_6979_length_1587_cov_5.541123_g4862_i0	1587	1365.05	221.346	9.11611
NODE_6994_length_1584_cov_38.865271_g4875_i0	1584	1362.05	1458	60.1799
NODE_6997_length_1584_cov_8.395683_g4877_i0	1584	1362.05	349.769	14.437
NODE_6998_length_1584_cov_5.471550_g4878_i0	1584	1362.05	225	9.28703
NODE_7002_length_1584_cov_2.777632_g4880_i0	1584	1362.05	102	4.21012
NODE_7005_length_1583_cov_3.530759_g4883_i0	1583	1361.05	143.767	5.93843
NODE_7006_length_1583_cov_3.477749_g4884_i0	1583	1361.05	129	5.32847
NODE_7009_length_1582_cov_12.894565_g4885_i0	1582	1360.05	613	25.3392
NODE_7010_length_1582_cov_3.817944_g4886_i0	1582	1360.05	135.29	5.59239
NODE_7011_length_1582_cov_3.512115_g4887_i0	1582	1360.05	127	5.24972
NODE_7016_length_1581_cov_6.474443_g4890_i0	1581	1359.05	207.895	8.59994
NODE_7025_length_1580_cov_15.276066_g4897_i0	1580	1358.05	201.029	8.32206
NODE_7027_length_1580_cov_7.408525_g4899_i0	1580	1358.05	303	12.5434
NODE_7028_length_1580_cov_4.846557_g4900_i0	1580	1358.05	209	8.65202
NODE_7033_length_1579_cov_6.154856_g4903_i0	1579	1357.05	193.29	8.00758
NODE_7036_length_1578_cov_35.592252_g4905_i0	1578	1356.05	1511.45	62.662
NODE_7037_length_1578_cov_10.362443_g4906_i0	1578	1356.05	344.413	14.2788
NODE_7039_length_1578_cov_3.508864_g4908_i0	1578	1356.05	131.75	5.46213
NODE_7045_length_1577_cov_5.674113_g4912_i0	1577	1355.05	266	11.036
NODE_7046_length_1577_cov_5.662943_g4913_i0	1577	1355.05	262	10.8701
NODE_7049_length_1577_cov_3.021682_g4916_i0	1577	1355.05	110	4.56378
NODE_7053_length_1576_cov_5.673241_g4919_i0	1576	1354.05	221.15	9.18205
NODE_7057_length_1576_cov_4.572650_g4923_i0	1576	1354.05	196	8.13783
NODE_7063_length_1575_cov_9.481579_g4927_i0	1575	1353.05	375.317	15.5945
NODE_7064_length_1575_cov_8.770395_g4928_i0	1575	1353.05	250.396	10.404
NODE_7066_length_1575_cov_6.203947_g4930_i0	1575	1353.05	177.897	7.39167
NODE_7078_length_1573_cov_3.381423_g4938_i0	1573	1351.05	172	7.15722
NODE_7084_length_1572_cov_10.923533_g4944_i0	1572	1350.05	464	19.3221
NODE_7085_length_1572_cov_6.045485_g4945_i0	1572	1350.05	270.499	11.2643
NODE_7087_length_1572_cov_5.224127_g4946_i1	1572	1350.05	150.959	6.28632
NODE_7091_length_1572_cov_3.160844_g4949_i0	1572	1350.05	187.206	7.79574
NODE_7092_length_1572_cov_3.104153_g4950_i0	1572	1350.05	185	7.70387
NODE_7093_length_1571_cov_117.291557_g4951_i0	1571	1349.05	4104.67	171.055
NODE_7094_length_1571_cov_37.025066_g4952_i0	1571	1349.05	1513	63.0519
NODE_7101_length_1570_cov_69.420462_g4957_i0	1570	1348.05	839.379	35.0057
NODE_7106_length_1570_cov_2.077228_g4961_i0	1570	1348.05	117	4.87941
NODE_7110_length_1569_cov_6.063408_g4964_i0	1569	1347.05	172.751	7.20981
NODE_7112_length_1569_cov_3.346764_g4966_i0	1569	1347.05	123	5.13344
NODE_7119_length_1568_cov_2.433576_g4970_i0	1568	1346.05	82	3.42484
NODE_7121_length_1567_cov_4.869048_g4972_i0	1567	1345.05	244	10.1986
NODE_7122_length_1567_cov_3.771825_g4973_i0	1567	1345.05	166.288	6.95038
NODE_7123_length_1566_cov_16.445400_g4974_i0	1566	1344.05	708.895	29.652
NODE_7128_length_1566_cov_5.043680_g4979_i0	1566	1344.05	170.372	7.12639
NODE_7129_length_1566_cov_4.963600_g4980_i0	1566	1344.05	197	8.24021
NODE_7135_length_1565_cov_12.027815_g4983_i0	1565	1343.05	520	21.767
NODE_7137_length_1565_cov_6.068874_g4985_i0	1565	1343.05	227.56	9.52555
NODE_7138_length_1565_cov_3.313907_g4986_i0	1565	1343.05	127.943	5.35563
NODE_7142_length_1564_cov_13.730285_g4990_i0	1564	1342.05	719	30.1195
NODE_7143_length_1564_cov_13.585156_g4991_i0	1564	1342.05	649	27.1871
NODE_7144_length_1564_cov_5.575878_g4992_i0	1564	1342.05	207.323	8.68493
NODE_7146_length_1564_cov_4.021869_g4994_i0	1564	1342.05	246	10.3051
NODE_7147_length_1564_cov_2.815109_g4539_i1	1564	1342.05	100	4.18908
NODE_7152_length_1563_cov_4.922414_g4998_i0	1563	1341.05	149	6.24638
NODE_7155_length_1562_cov_9.013935_g5001_i0	1562	1340.05	377	15.8164
NODE_7159_length_1562_cov_4.138023_g5004_i0	1562	1340.05	158	6.62862
NODE_7169_length_1561_cov_2.729748_g5012_i0	1561	1339.05	118	4.95419
NODE_7170_length_1560_cov_10.077076_g5013_i0	1560	1338.05	434.072	18.238
NODE_7172_length_1560_cov_9.889701_g5015_i0	1560	1338.05	386	16.2182
NODE_7174_length_1560_cov_5.018605_g5016_i0	1560	1338.05	196	8.23514
NODE_7176_length_1560_cov_4.625249_g5017_i0	1560	1338.05	174.997	7.35269
NODE_7178_length_1559_cov_85.248005_g5019_i0	1559	1337.05	4796.64	201.686
NODE_7179_length_1559_cov_57.125665_g5020_i0	1559	1337.05	2722.51	114.475
NODE_7180_length_1559_cov_11.880319_g5021_i0	1559	1337.05	527	22.159
NODE_7184_length_1559_cov_5.382979_g5024_i0	1559	1337.05	269.226	11.3203
NODE_7193_length_1558_cov_12.975383_g5032_i0	1558	1336.05	412	17.3365
NODE_7194_length_1558_cov_9.210912_g5033_i0	1558	1336.05	353	14.8539
NODE_7195_length_1558_cov_5.518962_g5034_i0	1558	1336.05	239.171	10.0641
NODE_7201_length_1557_cov_10.812916_g721_i2	1557	1335.05	228.116	9.60605
NODE_7206_length_1557_cov_6.393475_g5044_i0	1557	1335.05	275	11.5804
NODE_7209_length_1557_cov_3.003995_g5047_i0	1557	1335.05	121	5.09536
NODE_7211_length_1557_cov_2.854860_g4757_i1	1557	1335.05	23.7224	0.998961
NODE_7216_length_1556_cov_3.421053_g5052_i0	1556	1334.05	98.1693	4.13705
NODE_7224_length_1555_cov_5.114000_g5058_i0	1555	1333.05	226	9.53124
NODE_7225_length_1555_cov_4.044667_g4863_i1	1555	1333.05	113.993	4.80751
NODE_7229_length_1554_cov_317.472315_g5061_i0	1554	1332.05	13393.8	565.29
NODE_7231_length_1554_cov_12.366244_g5062_i0	1554	1332.05	431.038	18.1921
NODE_7236_length_1554_cov_3.693129_g5066_i0	1554	1332.05	174	7.34372
NODE_7246_length_1553_cov_2.687583_g5075_i0	1553	1331.05	77.2956	3.26473
NODE_7247_length_1552_cov_128.030060_g5076_i0	1552	1330.05	5167.1	218.407
NODE_7248_length_1552_cov_102.611222_g5077_i0	1552	1330.05	4053	171.315
NODE_7255_length_1551_cov_6.856952_g5083_i0	1551	1329.05	164.424	6.95522
NODE_7257_length_1551_cov_4.224599_g5085_i0	1551	1329.05	121.13	5.12388
NODE_7258_length_1551_cov_3.671123_g5086_i0	1551	1329.05	155	6.55658
NODE_7261_length_1550_cov_514.208696_g5089_i0	1550	1328.05	166.817	7.06176
NODE_7263_length_1550_cov_49.832776_g5091_i0	1550	1328.05	1934	81.8708
NODE_7264_length_1550_cov_22.534448_g4372_i1	1550	1328.05	952.208	40.3092
NODE_7270_length_1549_cov_5.631191_g5094_i0	1549	1327.05	291	12.328
NODE_7271_length_1549_cov_4.719545_g5095_i0	1549	1327.05	173	7.32902
NODE_7272_length_1549_cov_3.890228_g5051_i1	1549	1327.05	152	6.43937
NODE_7277_length_1548_cov_9.894843_g5099_i0	1548	1326.05	194.14	8.2308
NODE_7279_length_1548_cov_4.127261_g5101_i0	1548	1326.05	109.802	4.65519
NODE_7281_length_1548_cov_3.594776_g4907_i1	1548	1326.05	129.221	5.47847
NODE_7282_length_1548_cov_3.153382_g5102_i0	1548	1326.05	93	3.94285
NODE_7286_length_1547_cov_22.542225_g5106_i0	1547	1325.05	926.026	39.2897
NODE_7290_length_1547_cov_3.381367_g5108_i0	1547	1325.05	110	4.66711
NODE_7291_length_1547_cov_3.075067_g3903_i1	1547	1325.05	67.8497	2.87874
NODE_7295_length_1546_cov_6.265594_g5111_i0	1546	1324.05	270.172	11.4716
NODE_7307_length_1545_cov_2.818121_g5117_i0	1545	1323.05	154	6.54383
NODE_7310_length_1544_cov_2.629953_g4988_i1	1544	1322.05	144	6.12353
NODE_7311_length_1544_cov_2.355272_g5120_i0	1544	1322.05	102	4.3375
NODE_7325_length_1542_cov_3.394082_g5129_i0	1542	1320.05	48.896	2.08243
NODE_7330_length_1541_cov_7.062584_g5134_i0	1541	1319.05	343	14.6191
NODE_7335_length_1540_cov_7.934680_g5137_i0	1540	1318.05	288.056	12.2866
NODE_7340_length_1538_cov_7.064059_g5141_i0	1538	1316.05	298	12.7301
NODE_7346_length_1537_cov_25.466937_g5146_i0	1537	1315.05	1115.93	47.7068
NODE_7348_length_1537_cov_4.632928_g5148_i0	1537	1315.05	162.134	6.93137
NODE_7361_length_1535_cov_9.345946_g5158_i0	1535	1313.05	184.135	7.88393
NODE_7367_length_1534_cov_2.574037_g5135_i1	1534	1312.05	122	5.22753
NODE_7368_length_1534_cov_2.401623_g5162_i0	1534	1312.05	98	4.19916
NODE_7370_length_1533_cov_40.638701_g4424_i2	1533	1311.05	1668	71.526
NODE_7373_length_1533_cov_5.470230_g5165_i0	1533	1311.05	189.542	8.1278
NODE_7375_length_1533_cov_3.333559_g5167_i0	1533	1311.05	127	5.44593
NODE_7380_length_1532_cov_4.721056_g4361_i1	1532	1310.05	138.121	5.92734
NODE_7394_length_1530_cov_6.605424_g4373_i2	1530	1308.05	251.525	10.8105
NODE_7400_length_1529_cov_3.257802_g5180_i0	1529	1307.05	158	6.79598
NODE_7405_length_1528_cov_5.828921_g5183_i0	1528	1306.05	294	12.6554
NODE_7406_length_1528_cov_4.844535_g5184_i0	1528	1306.05	235	10.1157
NODE_7409_length_1527_cov_24.038043_g5187_i0	1527	1305.05	2	0.0861569
NODE_7419_length_1526_cov_5.059823_g5194_i0	1526	1304.05	168.535	7.26579
NODE_7425_length_1525_cov_7.463265_g5198_i0	1525	1303.05	146.114	6.30402
NODE_7429_length_1524_cov_6.187883_g5201_i0	1524	1302.05	284	12.2625
NODE_7437_length_1523_cov_4.210490_g5208_i0	1523	1301.05	145	6.26558
NODE_7439_length_1523_cov_2.666213_g5210_i0	1523	1301.05	52.6565	2.27533
NODE_7440_length_1522_cov_25.449898_g5211_i0	1522	1300.05	1018	44.0225
NODE_7443_length_1522_cov_3.417860_g5214_i0	1522	1300.05	65.3654	2.82667
NODE_7445_length_1521_cov_9.098226_g5216_i0	1521	1299.05	422.731	18.2947
NODE_7447_length_1521_cov_6.875171_g5218_i0	1521	1299.05	144	6.23195
NODE_7448_length_1521_cov_4.071623_g5025_i1	1521	1299.05	178.216	7.71274
NODE_7450_length_1521_cov_2.244202_g5219_i0	1521	1299.05	102	4.4143
NODE_7453_length_1520_cov_5.623891_g5220_i0	1520	1298.05	272	11.7805
NODE_7459_length_1519_cov_146.862022_g3746_i1	1519	1297.05	5134.72	222.56
NODE_7464_length_1518_cov_91.725906_g5227_i0	1518	1296.05	0	0
NODE_7465_length_1518_cov_7.619275_g5228_i0	1518	1296.05	205.611	8.91893
NODE_7466_length_1518_cov_5.318524_g1594_i1	1518	1296.05	215	9.32618
NODE_7468_length_1518_cov_3.520848_g4795_i1	1518	1296.05	107.466	4.6616
NODE_7471_length_1518_cov_2.800410_g5231_i0	1518	1296.05	164.23	7.12391
NODE_7472_length_1518_cov_2.447710_g5232_i0	1518	1296.05	149.479	6.48404
NODE_7477_length_1517_cov_4.075923_g5235_i0	1517	1295.05	205.32	8.91315
NODE_7479_length_1517_cov_3.102599_g5237_i0	1517	1295.05	136	5.90391
NODE_7486_length_1516_cov_3.095825_g5241_i0	1516	1294.05	124	5.38714
NODE_7487_length_1516_cov_2.462697_g5242_i0	1516	1294.05	128	5.56091
NODE_7488_length_1515_cov_46.028767_g5243_i0	1515	1293.05	1927	83.7826
NODE_7493_length_1514_cov_8.365319_g5246_i0	1514	1292.05	335	14.5765
NODE_7499_length_1514_cov_3.174777_g5250_i0	1514	1292.05	103	4.48172
NODE_7503_length_1513_cov_4.510288_g5254_i0	1513	1291.05	189.185	8.23816
NODE_7505_length_1513_cov_3.406036_g5018_i1	1513	1291.05	50.0533	2.1796
NODE_7508_length_1512_cov_26.360329_g5257_i0	1512	1290.05	658.553	28.6993
NODE_7512_length_1512_cov_5.975292_g5192_i1	1512	1290.05	308	13.4224
NODE_7525_length_1510_cov_4.234364_g5268_i0	1510	1288.05	167	7.28905
NODE_7526_length_1510_cov_3.835739_g5269_i0	1510	1288.05	102.314	4.46571
NODE_7534_length_1509_cov_3.708391_g5276_i0	1509	1287.05	85.0531	3.7152
NODE_7537_length_1508_cov_79.105299_g5278_i0	1508	1286.05	2840.16	124.157
NODE_7538_length_1508_cov_17.029594_g5279_i0	1508	1286.05	695.18	30.3897
NODE_7543_length_1508_cov_8.245010_g5284_i0	1508	1286.05	283.668	12.4005
NODE_7544_length_1508_cov_5.429456_g5285_i0	1508	1286.05	246	10.7539
NODE_7549_length_1506_cov_20.233632_g3608_i2	1506	1284.05	825.485	36.1422
NODE_7556_length_1505_cov_2.975862_g5294_i0	1505	1283.05	44.0667	1.93087
NODE_7557_length_1505_cov_2.690345_g5295_i0	1505	1283.05	121	5.30187
NODE_7558_length_1505_cov_2.569655_g5296_i0	1505	1283.05	97.9311	4.29106
NODE_7561_length_1504_cov_4.758454_g5298_i0	1504	1282.05	92.8039	4.06957
NODE_7566_length_1503_cov_376.272790_g5300_i0	1503	1281.05	107.277	4.70791
NODE_7568_length_1503_cov_10.491022_g5302_i0	1503	1281.05	401.722	17.6298
NODE_7575_length_1502_cov_7.111265_g5308_i0	1502	1280.05	327.103	14.3663
NODE_7577_length_1502_cov_2.968901_g3241_i1	1502	1280.05	108.576	4.76862
NODE_7581_length_1501_cov_5.700553_g2642_i1	1501	1279.05	189.976	8.35025
NODE_7582_length_1501_cov_4.262794_g4857_i1	1501	1279.05	131.289	5.77071
NODE_7583_length_1501_cov_3.569848_g5311_i0	1501	1279.05	182	7.99965
NODE_7587_length_1500_cov_9.244983_g5314_i0	1500	1278.05	396	17.4195
NODE_7593_length_1500_cov_3.685813_g5318_i0	1500	1278.05	38.2901	1.68432
NODE_7603_length_1498_cov_4.409563_g3075_i1	1498	1276.05	186	8.19469
NODE_7604_length_1498_cov_4.154539_g5327_i0	1498	1276.05	189.656	8.35577
NODE_7611_length_1497_cov_2.047850_g5331_i0	1497	1275.05	9.8978	0.436414
NODE_7613_length_1496_cov_10.989591_g330_i3	1496	1274.05	567.57	25.045
NODE_7617_length_1496_cov_3.384455_g5334_i0	1496	1274.05	145.808	6.43401
NODE_7618_length_1496_cov_2.984733_g5176_i1	1496	1274.05	95	4.19203
NODE_7620_length_1496_cov_2.307425_g4936_i1	1496	1274.05	72.2709	3.18907
NODE_7622_length_1495_cov_12.162500_g5336_i0	1495	1273.05	398.299	17.5894
NODE_7626_length_1495_cov_6.220833_g5338_i0	1495	1273.05	259.99	11.4815
NODE_7629_length_1495_cov_3.450000_g5155_i1	1495	1273.05	96.8173	4.27558
NODE_7630_length_1495_cov_3.318750_g5340_i0	1495	1273.05	123	5.43184
NODE_7632_length_1495_cov_2.637500_g5341_i0	1495	1273.05	96.8248	4.27591
NODE_7633_length_1494_cov_96.198749_g5342_i0	1494	1272.05	3803	168.077
NODE_7634_length_1494_cov_10.313412_g5343_i0	1494	1272.05	412	18.2088
NODE_7639_length_1494_cov_2.423211_g5347_i0	1494	1272.05	76.6667	3.38836
NODE_7651_length_1492_cov_4.032011_g3694_i1	1492	1270.05	123.318	5.45874
NODE_7652_length_1492_cov_3.440501_g5353_i0	1492	1270.05	95.2239	4.21514
NODE_7653_length_1492_cov_3.082811_g5354_i0	1492	1270.05	73.7715	3.26554
NODE_7658_length_1490_cov_13.625784_g5358_i0	1490	1268.05	287.856	12.7622
NODE_7663_length_1489_cov_3.711994_g5363_i0	1489	1267.05	168	7.45423
NODE_7667_length_1488_cov_3.436148_g5366_i0	1488	1266.05	120	5.32866
NODE_7670_length_1487_cov_18.795391_g5369_i0	1487	1265.05	328.62	14.6041
NODE_7674_length_1487_cov_5.726257_g5372_i0	1487	1265.05	224	9.95469
NODE_7681_length_1487_cov_2.511872_g5377_i0	1487	1265.05	88.0388	3.91249
NODE_7686_length_1486_cov_2.471698_g5381_i0	1486	1264.05	97	4.31415
NODE_7699_length_1484_cov_3.238628_g5390_i0	1484	1262.05	122.568	5.45994
NODE_7700_length_1483_cov_17.453782_g5391_i0	1483	1261.05	741	33.0349
NODE_7701_length_1483_cov_12.129552_g5392_i0	1483	1261.05	594	26.4814
NODE_7703_length_1483_cov_4.269608_g2219_i3	1483	1261.05	89.1605	3.97491
NODE_7710_length_1482_cov_5.376314_g5398_i0	1482	1260.05	184	8.20951
NODE_7712_length_1481_cov_23.247546_g5400_i0	1481	1259.05	897	40.0532
NODE_7717_length_1480_cov_9.049825_g5404_i0	1480	1258.05	378	16.892
NODE_7718_length_1480_cov_7.082807_g5405_i0	1480	1258.05	156.813	7.00764
NODE_7723_length_1480_cov_4.432281_g5407_i0	1480	1258.05	196	8.75882
NODE_7724_length_1480_cov_4.044912_g5046_i2	1480	1258.05	85.619	3.82613
NODE_7725_length_1480_cov_3.936140_g5408_i0	1480	1258.05	185.578	8.29307
NODE_7726_length_1480_cov_2.587368_g5409_i0	1480	1258.05	129	5.76473
NODE_7730_length_1479_cov_4.680478_g5413_i0	1479	1257.05	191.414	8.56066
NODE_7731_length_1479_cov_4.650281_g5414_i0	1479	1257.05	142.17	6.35831
NODE_7736_length_1479_cov_2.753511_g5419_i0	1479	1257.05	37.4279	1.6739
NODE_7746_length_1478_cov_3.965566_g5426_i0	1478	1256.05	66.6167	2.9817
NODE_7755_length_1477_cov_4.305204_g5429_i0	1477	1255.05	143	6.40564
NODE_7757_length_1477_cov_3.405063_g5430_i0	1477	1255.05	82.1233	3.67869
NODE_7765_length_1476_cov_4.164673_g5437_i0	1476	1254.05	126.038	5.65035
NODE_7777_length_1474_cov_4.136011_g5446_i0	1474	1252.05	166	7.45373
NODE_7778_length_1474_cov_3.358703_g5447_i0	1474	1252.05	86	3.86157
NODE_7779_length_1474_cov_3.173362_g5448_i0	1474	1252.05	120	5.38824
NODE_7782_length_1474_cov_2.523608_g5386_i1	1474	1252.05	48.0995	2.15976
NODE_7786_length_1473_cov_4.557828_g5452_i0	1473	1251.05	136	6.11155
NODE_7788_length_1473_cov_4.448519_g5453_i0	1473	1251.05	143.433	6.44558
