target_id	length	eff_length	est_counts	tpm
NODE_14212_length_1040_cov_3.863682_g11713_i0	1040	818.697	105	5.32206
NODE_14214_length_1040_cov_3.165174_g11715_i0	1040	818.697	78.6177	3.98484
NODE_14217_length_1040_cov_2.871642_g11717_i0	1040	818.697	52	2.63569
NODE_14226_length_1039_cov_4.591633_g11725_i0	1039	817.697	61.0854	3.09998
NODE_14228_length_1039_cov_3.978088_g11726_i0	1039	817.697	86.0195	4.36535
NODE_14229_length_1039_cov_2.948207_g11727_i0	1039	817.697	61	3.09565
NODE_14235_length_1038_cov_9.096710_g11732_i0	1038	816.697	133.783	6.79757
NODE_14237_length_1038_cov_7.309073_g8543_i1	1038	816.697	45.584	2.31614
NODE_14238_length_1038_cov_4.267198_g11734_i0	1038	816.697	90	4.57294
NODE_14240_length_1038_cov_3.408774_g11736_i0	1038	816.697	75.7534	3.84906
NODE_14242_length_1038_cov_2.675972_g11737_i0	1038	816.697	42	2.13404
NODE_14243_length_1038_cov_2.428714_g11738_i0	1038	816.697	67.9955	3.45488
NODE_14244_length_1038_cov_2.267198_g11739_i0	1038	816.697	62	3.15025
NODE_14246_length_1037_cov_21.631737_g11741_i0	1037	815.697	228	11.599
NODE_14260_length_1036_cov_20.392607_g10490_i1	1036	814.697	109.088	5.5564
NODE_14261_length_1036_cov_17.388611_g11753_i0	1036	814.697	370	18.846
NODE_14263_length_1036_cov_6.473526_g11755_i0	1036	814.697	235	11.9698
NODE_14267_length_1036_cov_2.900100_g11759_i0	1036	814.697	72	3.66733
NODE_14268_length_1035_cov_32.464000_g11760_i0	1035	813.697	117.87	6.01113
NODE_14270_length_1035_cov_11.362000_g11761_i0	1035	813.697	298.83	15.2396
NODE_14271_length_1035_cov_8.433000_g11762_i0	1035	813.697	191	9.74058
NODE_14274_length_1035_cov_4.480000_g11764_i0	1035	813.697	106.616	5.4372
NODE_14275_length_1035_cov_3.414000_g11765_i0	1035	813.697	76	3.87583
NODE_14278_length_1035_cov_3.020000_g11768_i0	1035	813.697	66	3.36585
NODE_14279_length_1035_cov_2.966000_g11769_i0	1035	813.697	66	3.36585
NODE_14280_length_1035_cov_2.217000_g11770_i0	1035	813.697	22	1.12195
NODE_14292_length_1034_cov_3.650651_g11780_i0	1034	812.697	61.4293	3.13661
NODE_14297_length_1033_cov_40.955912_g11784_i0	1033	811.697	937	47.9027
NODE_14298_length_1033_cov_32.626253_g11785_i0	1033	811.697	61.3524	3.13655
NODE_14303_length_1033_cov_4.916834_g11788_i0	1033	811.697	144	7.36178
NODE_14308_length_1033_cov_2.640281_g11791_i0	1033	811.697	39	1.99381
NODE_14315_length_1032_cov_17.676028_g11798_i0	1032	810.697	367.371	18.8045
NODE_14319_length_1032_cov_5.158475_g11802_i0	1032	810.697	107.534	5.50428
NODE_14323_length_1032_cov_2.846540_g11806_i0	1032	810.697	32	1.63797
NODE_14330_length_1031_cov_10.635542_g11812_i0	1031	809.697	91	4.66372
NODE_14331_length_1031_cov_4.364458_g11813_i0	1031	809.697	153	7.84121
NODE_14332_length_1031_cov_4.228916_g11814_i0	1031	809.697	98	5.02247
NODE_14334_length_1031_cov_3.754016_g11816_i0	1031	809.697	58	2.97248
NODE_14337_length_1030_cov_77.118593_g9558_i1	1030	808.697	1503.3	77.1388
NODE_14353_length_1030_cov_2.591960_g11832_i0	1030	808.697	50	2.56565
NODE_14354_length_1030_cov_2.445226_g11833_i0	1030	808.697	140	7.18383
NODE_14355_length_1030_cov_2.437186_g11834_i0	1030	808.697	30	1.53939
NODE_14356_length_1030_cov_2.269347_g11835_i0	1030	808.697	25	1.28283
NODE_14361_length_1029_cov_6.310865_g11840_i0	1029	807.697	194.343	9.98467
NODE_14362_length_1029_cov_4.599598_g11841_i0	1029	807.697	139.943	7.18979
NODE_14366_length_1029_cov_2.530181_g11844_i0	1029	807.697	35.3552	1.81643
NODE_14371_length_1028_cov_10.706949_g11847_i0	1028	806.697	183	9.41358
NODE_14374_length_1028_cov_6.659617_g4439_i2	1028	806.697	145.832	7.50167
NODE_14376_length_1028_cov_5.148036_g11851_i0	1028	806.697	123.845	6.37062
NODE_14378_length_1028_cov_2.646526_g11853_i0	1028	806.697	28	1.44033
NODE_14379_length_1028_cov_2.339376_g11854_i0	1028	806.697	48	2.46914
NODE_14380_length_1028_cov_2.035247_g11855_i0	1028	806.697	17	0.874485
NODE_14384_length_1027_cov_6.922379_g11859_i0	1027	805.697	135.777	6.99307
NODE_14386_length_1027_cov_6.371976_g9832_i3	1027	805.697	170.499	8.78142
NODE_14387_length_1027_cov_4.858871_g11861_i0	1027	805.697	71.2843	3.67144
NODE_14389_length_1027_cov_3.748992_g11863_i0	1027	805.697	116	5.97448
NODE_14391_length_1027_cov_2.944556_g11865_i0	1027	805.697	56	2.88423
NODE_14392_length_1027_cov_2.942540_g11866_i0	1027	805.697	59	3.03875
NODE_14394_length_1027_cov_1.985887_g11868_i0	1027	805.697	57	2.93574
NODE_14399_length_1026_cov_8.001009_g11871_i0	1026	804.697	143	7.37425
NODE_14400_length_1026_cov_7.732593_g11872_i0	1026	804.697	176	9.076
NODE_14404_length_1026_cov_2.076690_g11875_i0	1026	804.697	36	1.85645
NODE_14405_length_1025_cov_200.750505_g11876_i0	1025	803.697	3065	158.253
NODE_14408_length_1025_cov_6.358586_g11683_i1	1025	803.697	75.9508	3.92152
NODE_14409_length_1025_cov_6.210101_g11879_i0	1025	803.697	3.80555	0.19649
NODE_14411_length_1025_cov_4.119192_g11881_i0	1025	803.697	84	4.33712
NODE_14417_length_1024_cov_5.209302_g11887_i0	1024	802.697	167.604	8.66456
NODE_14420_length_1024_cov_4.292214_g11890_i0	1024	802.697	85.2968	4.40956
NODE_14422_length_1024_cov_2.146613_g11892_i0	1024	802.697	30	1.5509
NODE_14425_length_1023_cov_33.261134_g11894_i0	1023	801.697	669	34.6282
NODE_14427_length_1023_cov_10.779352_g11896_i0	1023	801.697	3.1865	0.164937
NODE_14431_length_1023_cov_3.861336_g8602_i1	1023	801.697	109	5.64196
NODE_14433_length_1023_cov_3.698381_g11901_i0	1023	801.697	101	5.22787
NODE_14435_length_1023_cov_3.210526_g11903_i0	1023	801.697	94	4.86555
NODE_14436_length_1023_cov_3.173077_g11904_i0	1023	801.697	48	2.48453
NODE_14444_length_1022_cov_5.380952_g11912_i0	1022	800.697	116	6.01179
NODE_14447_length_1022_cov_2.768997_g11915_i0	1022	800.697	47.6644	2.47024
NODE_14448_length_1022_cov_2.543060_g11916_i0	1022	800.697	27.4263	1.42139
NODE_14449_length_1022_cov_2.403242_g11917_i0	1022	800.697	48	2.48764
NODE_14463_length_1020_cov_11.181726_g11929_i0	1020	798.697	283	14.7034
NODE_14464_length_1020_cov_9.429442_g8834_i1	1020	798.697	252	13.0928
NODE_14467_length_1020_cov_4.517766_g11932_i0	1020	798.697	111.429	5.78934
NODE_14468_length_1020_cov_3.913706_g11933_i0	1020	798.697	78.506	4.07882
NODE_14471_length_1020_cov_2.351269_g11936_i0	1020	798.697	26.8447	1.39473
NODE_14472_length_1020_cov_2.033503_g11937_i0	1020	798.697	63.6612	3.30755
NODE_14486_length_1019_cov_3.270325_g11948_i0	1019	797.697	34	1.7687
NODE_14487_length_1019_cov_3.040650_g11949_i0	1019	797.697	64	3.32932
NODE_14490_length_1019_cov_2.102642_g11952_i0	1019	797.697	28	1.45658
NODE_14492_length_1018_cov_29.891150_g11954_i0	1018	796.697	101.013	5.26135
NODE_14493_length_1018_cov_15.739573_g11396_i2	1018	796.697	321	16.7196
NODE_14497_length_1018_cov_5.263479_g11957_i0	1018	796.697	29	1.51049
NODE_14498_length_1018_cov_3.986775_g11958_i0	1018	796.697	56	2.91682
NODE_14499_length_1018_cov_3.259410_g11959_i0	1018	796.697	78	4.06271
NODE_14501_length_1018_cov_1.897253_g11961_i0	1018	796.697	44	2.29178
NODE_14504_length_1017_cov_15.689409_g11962_i0	1017	795.697	302.408	15.771
NODE_14509_length_1017_cov_3.521385_g11967_i0	1017	795.697	65.2526	3.40302
NODE_14512_length_1017_cov_3.237271_g11970_i0	1017	795.697	46	2.39897
NODE_14514_length_1017_cov_3.093686_g11972_i0	1017	795.697	65	3.38984
NODE_14518_length_1016_cov_6.552497_g11975_i0	1016	794.697	41	2.1409
NODE_14523_length_1016_cov_3.604485_g11980_i0	1016	794.697	77.302	4.03648
NODE_14524_length_1016_cov_3.585117_g11981_i0	1016	794.697	53.4908	2.79313
NODE_14530_length_1015_cov_12.224490_g11527_i1	1015	793.697	149.638	7.82352
NODE_14531_length_1015_cov_10.344898_g11987_i0	1015	793.697	175.099	9.15468
NODE_14533_length_1015_cov_8.947959_g11989_i0	1015	793.697	190	9.93374
NODE_14534_length_1015_cov_8.659184_g11990_i0	1015	793.697	174.838	9.14102
NODE_14536_length_1015_cov_3.974490_g11992_i0	1015	793.697	81	4.23491
NODE_14538_length_1015_cov_2.814286_g11994_i0	1015	793.697	51	2.66643
NODE_14539_length_1015_cov_2.259184_g11995_i0	1015	793.697	41	2.1436
NODE_14545_length_1014_cov_30.468846_g12000_i0	1014	792.697	365	19.1073
NODE_14546_length_1014_cov_17.848825_g12001_i0	1014	792.697	359	18.7932
NODE_14549_length_1014_cov_5.674157_g12004_i0	1014	792.697	54	2.82684
NODE_14557_length_1013_cov_30.491820_g12011_i0	1013	791.697	65.8716	3.45265
NODE_14559_length_1013_cov_11.586912_g12013_i0	1013	791.697	170.059	8.91361
NODE_14560_length_1013_cov_6.728016_g12014_i0	1013	791.697	146.475	7.6775
NODE_14562_length_1013_cov_5.120654_g12016_i0	1013	791.697	146	7.65258
NODE_14563_length_1013_cov_3.776074_g12017_i0	1013	791.697	73.0117	3.8269
NODE_14566_length_1013_cov_2.030675_g12020_i0	1013	791.697	26	1.36279
NODE_14572_length_1012_cov_9.855681_g11088_i1	1012	790.697	125.496	6.58617
NODE_14575_length_1012_cov_4.164790_g12027_i0	1012	790.697	99.3996	5.21661
NODE_14577_length_1012_cov_3.522006_g12029_i0	1012	790.697	82	4.30346
NODE_14584_length_1011_cov_71.425205_g12036_i0	1011	789.697	96.9949	5.09686
NODE_14588_length_1011_cov_4.307377_g12039_i0	1011	789.697	76	3.99362
NODE_14591_length_1011_cov_3.921107_g12042_i0	1011	789.697	58	3.04777
NODE_14592_length_1011_cov_2.261270_g12043_i0	1011	789.697	47.2739	2.48413
NODE_14601_length_1010_cov_6.612308_g12049_i0	1010	788.697	176.188	9.26999
NODE_14604_length_1010_cov_5.082051_g12052_i0	1010	788.697	131	6.89247
NODE_14605_length_1010_cov_4.464615_g12053_i0	1010	788.697	67.4537	3.54903
NODE_14606_length_1010_cov_3.880000_g12054_i0	1010	788.697	50	2.63072
NODE_14610_length_1010_cov_3.149744_g12058_i0	1010	788.697	54	2.84117
NODE_14611_length_1009_cov_46.568789_g12059_i0	1009	787.697	631	33.2418
NODE_14612_length_1009_cov_13.612936_g12060_i0	1009	787.697	111.508	5.87434
NODE_14616_length_1009_cov_6.951745_g12064_i0	1009	787.697	123	6.47978
NODE_14619_length_1009_cov_4.668378_g12067_i0	1009	787.697	66	3.47695
NODE_14622_length_1009_cov_2.146817_g12070_i0	1009	787.697	43	2.26529
NODE_14629_length_1008_cov_10.177801_g12075_i0	1008	786.697	121.974	6.43392
NODE_14637_length_1008_cov_3.939363_g10989_i1	1008	786.697	47	2.47916
NODE_14638_length_1008_cov_3.913669_g12082_i0	1008	786.697	53	2.79565
NODE_14640_length_1008_cov_3.749229_g12084_i0	1008	786.697	86	4.53633
NODE_14642_length_1008_cov_3.207605_g12086_i0	1008	786.697	44	2.32092
NODE_14643_length_1008_cov_3.190134_g12087_i0	1008	786.697	41	2.16267
NODE_14644_length_1008_cov_3.051387_g12088_i0	1008	786.697	104	5.4858
NODE_14645_length_1008_cov_2.935252_g12089_i0	1008	786.697	73	3.85061
NODE_14648_length_1007_cov_19.051440_g12092_i0	1007	785.697	369.074	19.4927
NODE_14649_length_1007_cov_6.014403_g12093_i0	1007	785.697	106.998	5.65112
NODE_14651_length_1007_cov_4.273663_g12095_i0	1007	785.697	48	2.53513
NODE_14652_length_1007_cov_4.104938_g12096_i0	1007	785.697	78	4.11959
NODE_14657_length_1007_cov_3.254115_g12101_i0	1007	785.697	40.8111	2.15545
NODE_14658_length_1007_cov_3.006173_g12102_i0	1007	785.697	44	2.32387
NODE_14659_length_1007_cov_2.908436_g12103_i0	1007	785.697	35	1.84853
NODE_14662_length_1007_cov_2.084362_g12105_i0	1007	785.697	22	1.16193
NODE_14664_length_1006_cov_61.993821_g12107_i0	1006	784.697	755	39.9263
NODE_14665_length_1006_cov_27.190525_g12108_i0	1006	784.697	480.783	25.425
NODE_14667_length_1006_cov_12.516993_g12110_i0	1006	784.697	180	9.51885
NODE_14668_length_1006_cov_12.210093_g12111_i0	1006	784.697	261	13.8023
NODE_14670_length_1006_cov_5.664264_g12113_i0	1006	784.697	150	7.93238
NODE_14671_length_1006_cov_3.647786_g12114_i0	1006	784.697	116	6.13437
NODE_14672_length_1006_cov_3.267765_g12115_i0	1006	784.697	26.7906	1.41676
NODE_14673_length_1006_cov_2.897013_g12116_i0	1006	784.697	84	4.44213
NODE_14675_length_1005_cov_77.857732_g4300_i1	1005	783.697	941.846	49.8708
NODE_14676_length_1005_cov_12.846392_g12118_i0	1005	783.697	209	11.0665
NODE_14677_length_1005_cov_7.785567_g12119_i0	1005	783.697	139	7.36005
NODE_14678_length_1005_cov_7.274227_g12120_i0	1005	783.697	46.8288	2.47958
NODE_14681_length_1005_cov_3.186598_g12123_i0	1005	783.697	62	3.2829
NODE_14682_length_1005_cov_2.913402_g12124_i0	1005	783.697	51	2.70045
NODE_14683_length_1004_cov_63.813209_g12125_i0	1004	782.697	229.911	12.1893
NODE_14688_length_1004_cov_19.848297_g12130_i0	1004	782.697	156.471	8.29575
NODE_14692_length_1004_cov_7.881321_g12134_i0	1004	782.697	142	7.5285
NODE_14699_length_1004_cov_2.099071_g12141_i0	1004	782.697	50	2.65088
NODE_14706_length_1003_cov_10.416322_g12148_i0	1003	781.697	151	8.01591
NODE_14707_length_1003_cov_8.012397_g12149_i0	1003	781.697	173.588	9.21502
NODE_14708_length_1003_cov_6.433884_g12150_i0	1003	781.697	96.4032	5.11761
NODE_14710_length_1003_cov_5.040289_g12152_i0	1003	781.697	97	5.14929
NODE_14714_length_1003_cov_4.049587_g12154_i0	1003	781.697	72.6649	3.85745
NODE_14718_length_1003_cov_2.603306_g12158_i0	1003	781.697	63	3.34438
NODE_14721_length_1002_cov_52.117890_g12161_i0	1002	780.697	1122	59.6382
NODE_14722_length_1002_cov_46.311272_g12162_i0	1002	780.697	162.042	8.61309
NODE_14734_length_1002_cov_2.989659_g12172_i0	1002	780.697	44	2.33875
NODE_14737_length_1001_cov_26.870600_g5593_i1	1001	779.697	195.62	10.4112
NODE_14740_length_1001_cov_12.214286_g12176_i0	1001	779.697	431	22.9385
NODE_14744_length_1001_cov_5.502070_g12179_i0	1001	779.697	83	4.4174
NODE_14747_length_1001_cov_3.655280_g12182_i0	1001	779.697	138	7.34459
NODE_14748_length_1001_cov_3.471014_g12183_i0	1001	779.697	42.1344	2.24246
NODE_14750_length_1000_cov_13.035233_g12185_i0	1000	778.697	302	16.0936
NODE_14754_length_1000_cov_4.551295_g12188_i0	1000	778.697	115	6.12835
NODE_14755_length_1000_cov_4.494301_g12189_i0	1000	778.697	65.3987	3.48509
NODE_14757_length_1000_cov_2.606218_g12191_i0	1000	778.697	59.7081	3.18184
NODE_14758_length_1000_cov_2.529534_g12192_i0	1000	778.697	45.431	2.42102
NODE_14761_length_999_cov_16.927386_g12195_i0	999	777.697	315.58	16.8389
NODE_14764_length_999_cov_5.857884_g12198_i0	999	777.697	119.884	6.39684
NODE_14766_length_999_cov_4.883817_g12199_i0	999	777.697	220	11.7389
NODE_14767_length_999_cov_2.947095_g12200_i0	999	777.697	78	4.16196
NODE_14769_length_999_cov_2.559129_g12202_i0	999	777.697	38.6322	2.06135
NODE_14770_length_999_cov_1.945021_g12203_i0	999	777.697	0	0
NODE_14771_length_998_cov_123.259605_g12204_i0	998	776.697	2244.21	119.902
NODE_14773_length_998_cov_10.480789_g12206_i0	998	776.697	127.352	6.80404
NODE_14778_length_998_cov_4.940810_g12210_i0	998	776.697	73	3.90019
NODE_14782_length_998_cov_3.429907_g12214_i0	998	776.697	97	5.18244
NODE_14783_length_998_cov_3.401869_g12215_i0	998	776.697	77	4.11389
NODE_14784_length_998_cov_2.584631_g12216_i0	998	776.697	56	2.99192
NODE_14789_length_997_cov_61.223493_g12220_i0	997	775.697	82.4874	4.41275
NODE_14790_length_997_cov_53.979210_g12221_i0	997	775.697	993	53.1216
NODE_14792_length_997_cov_9.378378_g11478_i1	997	775.697	54.8954	2.93669
NODE_14797_length_997_cov_3.727651_g12227_i0	997	775.697	92	4.92164
NODE_14799_length_997_cov_3.350312_g12229_i0	997	775.697	72	3.85172
NODE_14800_length_997_cov_3.302495_g12230_i0	997	775.697	43	2.30033
NODE_14802_length_997_cov_2.666320_g12232_i0	997	775.697	45	2.40732
NODE_14804_length_996_cov_24.271592_g12233_i0	996	774.697	417	22.3367
NODE_14809_length_996_cov_3.997919_g12237_i0	996	774.697	51	2.73182
NODE_14810_length_996_cov_3.781478_g12238_i0	996	774.697	89	4.7673
NODE_14813_length_996_cov_3.036420_g12241_i0	996	774.697	66	3.5353
NODE_14814_length_996_cov_2.444329_g12242_i0	996	774.697	61.6313	3.30129
NODE_14815_length_996_cov_2.352758_g12243_i0	996	774.697	33	1.76765
NODE_14816_length_996_cov_2.188345_g12244_i0	996	774.697	75	4.01739
NODE_14818_length_995_cov_89.147917_g8386_i1	995	773.697	1207	64.7367
NODE_14819_length_995_cov_71.107292_g12246_i0	995	773.697	105.072	5.63549
NODE_14827_length_995_cov_4.327083_g12253_i0	995	773.697	88	4.71982
NODE_14828_length_995_cov_3.716667_g12254_i0	995	773.697	73	3.91531
NODE_14830_length_995_cov_3.218750_g12256_i0	995	773.697	70	3.75441
NODE_14840_length_994_cov_3.537018_g12266_i0	994	772.697	56	3.00741
NODE_14842_length_994_cov_2.681960_g12268_i0	994	772.697	25	1.34259
NODE_14844_length_993_cov_41.286013_g12270_i0	993	771.697	164.353	8.8378
NODE_14847_length_993_cov_28.890397_g224_i9	993	771.697	38.3716	2.06337
NODE_14852_length_993_cov_12.484342_g12275_i0	993	771.697	63.1959	3.39826
NODE_14853_length_993_cov_9.004175_g12276_i0	993	771.697	19.2076	1.03286
NODE_14854_length_993_cov_7.896660_g12277_i0	993	771.697	17.8797	0.961453
NODE_14859_length_993_cov_3.335073_g12281_i0	993	771.697	82	4.40942
NODE_14860_length_993_cov_3.074113_g12282_i0	993	771.697	59	3.17263
NODE_14861_length_993_cov_3.060543_g12283_i0	993	771.697	44	2.36603
NODE_14862_length_993_cov_2.413361_g12284_i0	993	771.697	68	3.65659
NODE_14863_length_993_cov_2.191023_g12285_i0	993	771.697	34	1.82829
NODE_14864_length_993_cov_2.171190_g12286_i0	993	771.697	39	2.09716
NODE_14867_length_992_cov_30.977011_g12289_i0	992	770.697	551	29.6676
NODE_14869_length_992_cov_14.282132_g11540_i1	992	770.697	172	9.26102
NODE_14876_length_992_cov_4.988506_g12294_i0	992	770.697	79	4.25361
NODE_14877_length_992_cov_4.648903_g12295_i0	992	770.697	113	6.08428
NODE_14878_length_992_cov_4.177638_g12296_i0	992	770.697	84	4.52282
NODE_14879_length_992_cov_3.541275_g12297_i0	992	770.697	72.1768	3.88622
NODE_14881_length_992_cov_2.648903_g12299_i0	992	770.697	28.9898	1.5609
NODE_14883_length_991_cov_209.599372_g12301_i0	991	769.697	3439.05	185.41
NODE_14889_length_991_cov_19.148536_g12307_i0	991	769.697	368.165	19.8489
NODE_14895_length_991_cov_4.367155_g12313_i0	991	769.697	41	2.21044
NODE_14896_length_991_cov_4.216527_g12314_i0	991	769.697	52	2.80348
NODE_14897_length_991_cov_3.776151_g12169_i1	991	769.697	81	4.36696
NODE_14900_length_991_cov_3.246862_g12317_i0	991	769.697	37	1.99478
NODE_14903_length_991_cov_2.332636_g12320_i0	991	769.697	31.9832	1.72431
NODE_14905_length_991_cov_1.944561_g12322_i0	991	769.697	105	5.66088
NODE_14913_length_990_cov_10.565445_g12329_i0	990	768.697	113.831	6.14497
NODE_14915_length_990_cov_7.969634_g12331_i0	990	768.697	182	9.82495
NODE_14919_length_990_cov_4.034555_g12335_i0	990	768.697	85	4.58857
NODE_14922_length_989_cov_16.232704_g12338_i0	989	767.697	196	10.5945
NODE_14924_length_989_cov_10.138365_g12340_i0	989	767.697	215	11.6215
NODE_14927_length_989_cov_5.702306_g12342_i0	989	767.697	177	9.56748
NODE_14929_length_989_cov_2.814465_g12344_i0	989	767.697	44	2.37836
NODE_14930_length_989_cov_2.612159_g12345_i0	989	767.697	62	3.35132
NODE_14931_length_989_cov_2.394130_g12321_i1	989	767.697	104	5.62157
NODE_14933_length_988_cov_456.532004_g7571_i2	988	766.697	6533.04	353.595
NODE_14939_length_988_cov_14.342078_g12349_i0	988	766.697	235.529	12.7478
NODE_14946_length_988_cov_3.463799_g12354_i0	988	766.697	51.5748	2.79144
NODE_14949_length_988_cov_2.848898_g12357_i0	988	766.697	53	2.86857
NODE_14951_length_988_cov_2.345226_g12359_i0	988	766.697	51	2.76033
NODE_14955_length_987_cov_9.026261_g12363_i0	987	765.697	38.4129	2.08178
NODE_14960_length_987_cov_3.311975_g12368_i0	987	765.697	38	2.0594
NODE_14962_length_987_cov_2.934874_g10063_i1	987	765.697	38.2685	2.07395
NODE_14964_length_987_cov_2.243697_g12371_i0	987	765.697	43	2.33037
NODE_14965_length_986_cov_1335.431125_g12372_i0	986	764.697	21449.2	1163.95
NODE_14970_length_986_cov_9.395373_g12376_i0	986	764.697	171	9.27942
NODE_14971_length_986_cov_4.467928_g12377_i0	986	764.697	0	0
NODE_14974_length_986_cov_3.296530_g12380_i0	986	764.697	35	1.8993
NODE_14976_length_986_cov_2.094637_g12382_i0	986	764.697	36	1.95356
NODE_14981_length_985_cov_17.128421_g12387_i0	985	763.697	284	15.4316
NODE_14982_length_985_cov_16.394737_g12388_i0	985	763.697	97.5663	5.30143
NODE_14989_length_985_cov_4.915789_g12395_i0	985	763.697	42.8855	2.33026
NODE_14993_length_985_cov_2.705263_g12399_i0	985	763.697	17	0.923723
NODE_14994_length_985_cov_2.022105_g12400_i0	985	763.697	42.8754	2.32971
NODE_14996_length_984_cov_26.275026_g12402_i0	984	762.697	748.701	40.7353
NODE_14999_length_984_cov_14.624868_g12405_i0	984	762.697	52.0252	2.83058
NODE_15004_length_984_cov_4.902002_g12409_i0	984	762.697	165	8.9773
NODE_15005_length_984_cov_3.927292_g12410_i0	984	762.697	85	4.62467
NODE_15010_length_984_cov_2.205479_g12415_i0	984	762.697	27	1.46901
NODE_15011_length_984_cov_2.035827_g12416_i0	984	762.697	39	2.12191
NODE_15016_length_983_cov_10.005274_g12419_i0	983	761.697	156.368	8.51882
NODE_15021_length_983_cov_4.648734_g12423_i0	983	761.697	124	6.75544
NODE_15023_length_983_cov_3.450422_g12424_i0	983	761.697	29	1.5799
NODE_15026_length_983_cov_3.133966_g12426_i0	983	761.697	55	2.99636
NODE_15027_length_983_cov_2.860759_g12427_i0	983	761.697	38	2.07021
NODE_15030_length_982_cov_25.107709_g12430_i0	982	760.697	222.874	12.158
NODE_15032_length_982_cov_8.656811_g12432_i0	982	760.697	164	8.94636
NODE_15033_length_982_cov_8.522703_g12433_i0	982	760.697	146	7.96444
NODE_15034_length_982_cov_8.103485_g12434_i0	982	760.697	36.4364	1.98764
NODE_15035_length_982_cov_6.602957_g12435_i0	982	760.697	93	5.07324
NODE_15037_length_982_cov_3.944034_g12436_i0	982	760.697	98	5.34599
NODE_15038_length_982_cov_3.805702_g12437_i0	982	760.697	58.2497	3.17758
NODE_15039_length_982_cov_3.481521_g12438_i0	982	760.697	67.9116	3.70464
NODE_15042_length_982_cov_2.315734_g12441_i0	982	760.697	73.1041	3.9879
NODE_15047_length_981_cov_42.376321_g1436_i5	981	759.697	86.3876	4.71873
NODE_15051_length_981_cov_4.050740_g12448_i0	981	759.697	70	3.82359
NODE_15052_length_981_cov_3.690275_g12449_i0	981	759.697	60	3.27737
NODE_15054_length_981_cov_3.337209_g10884_i1	981	759.697	91.8952	5.01957
NODE_15056_length_981_cov_2.992600_g12452_i0	981	759.697	44	2.4034
NODE_15057_length_981_cov_2.914376_g12453_i0	981	759.697	62	3.38661
NODE_15058_length_981_cov_2.762156_g12454_i0	981	759.697	41	2.23953
NODE_15059_length_981_cov_2.699789_g12455_i0	981	759.697	73.1336	3.99476
NODE_15060_length_981_cov_2.367865_g12456_i0	981	759.697	100.198	5.47307
NODE_15062_length_980_cov_543.344974_g375_i1	980	758.697	7575.75	414.354
NODE_15063_length_980_cov_50.445503_g12457_i0	980	758.697	894.105	48.9029
NODE_15064_length_980_cov_19.342857_g12458_i0	980	758.697	102.87	5.62644
NODE_15069_length_980_cov_3.306878_g12463_i0	980	758.697	61.5777	3.36797
NODE_15070_length_980_cov_3.134392_g12464_i0	980	758.697	82	4.48497
NODE_15072_length_980_cov_2.742857_g12466_i0	980	758.697	39	2.1331
NODE_15090_length_979_cov_3.101695_g12481_i0	979	757.697	79.6295	4.36106
NODE_15091_length_979_cov_2.869703_g12482_i0	979	757.697	34	1.86208
NODE_15093_length_979_cov_1.906780_g12484_i0	979	757.697	42	2.30021
NODE_15101_length_978_cov_3.387063_g12492_i0	978	756.697	48	2.63229
NODE_15108_length_977_cov_5.933121_g12498_i0	977	755.697	75	4.11839
NODE_15109_length_977_cov_5.096603_g5968_i1	977	755.697	35.3416	1.94068
NODE_15114_length_977_cov_3.028662_g12503_i0	977	755.697	57	3.12998
NODE_15115_length_977_cov_2.839703_g12504_i0	977	755.697	61	3.34963
NODE_15117_length_977_cov_2.363057_g12506_i0	977	755.697	29	1.59244
NODE_15120_length_976_cov_32.163656_g12508_i0	976	754.697	770	42.3382
NODE_15121_length_976_cov_31.451647_g12509_i0	976	754.697	430	23.6434
NODE_15123_length_976_cov_21.340064_g12511_i0	976	754.697	83.1923	4.5743
NODE_15128_length_976_cov_9.454835_g12514_i0	976	754.697	50.176	2.75891
NODE_15129_length_976_cov_9.396387_g12515_i0	976	754.697	191	10.5021
NODE_15131_length_976_cov_8.127524_g12517_i0	976	754.697	205.032	11.2736
NODE_15134_length_976_cov_5.185972_g12520_i0	976	754.697	71.115	3.91023
NODE_15137_length_976_cov_4.179596_g12523_i0	976	754.697	62.6395	3.44421
NODE_15138_length_976_cov_3.428268_g12524_i0	976	754.697	42	2.30936
NODE_15139_length_975_cov_52.543617_g12046_i1	975	753.697	846.525	46.6076
NODE_15147_length_975_cov_3.739362_g12531_i0	975	753.697	49	2.69782
NODE_15150_length_975_cov_3.409574_g12534_i0	975	753.697	94	5.17541
NODE_15152_length_975_cov_2.669149_g12536_i0	975	753.697	5	0.275288
NODE_15154_length_975_cov_1.907447_g12538_i0	975	753.697	36	1.98207
NODE_15160_length_974_cov_4.537806_g12544_i0	974	752.697	25.3161	1.39569
NODE_15161_length_974_cov_4.507987_g12545_i0	974	752.697	77	4.24507
NODE_15164_length_974_cov_3.324814_g12548_i0	974	752.697	69	3.80402
NODE_15167_length_974_cov_2.821086_g12551_i0	974	752.697	32.1123	1.77038
NODE_15168_length_974_cov_2.667732_g12552_i0	974	752.697	36	1.98471
NODE_15176_length_973_cov_6.821962_g12556_i0	973	751.697	139	7.67337
NODE_15183_length_973_cov_3.512793_g7917_i1	973	751.697	34.4461	1.90157
NODE_15184_length_973_cov_2.182303_g12562_i0	973	751.697	43	2.37378
