target_id	length	eff_length	est_counts	tpm
NODE_13645_length_903_cov_2.712264_g9648_i1	903	679.273	0	0
NODE_20052_length_577_cov_2.128352_g14930_i0	577	354.371	0	0
NODE_20615_length_557_cov_1.711155_g15432_i0	557	334.821	0	0
NODE_21447_length_528_cov_2.926004_g15190_i1	528	306.816	0	0
NODE_21968_length_512_cov_3.109409_g16652_i0	512	291.451	1.57896	0.376261
NODE_31136_length_313_cov_2.038760_g25524_i0	313	117.973	0	0
NODE_3190_length_2703_cov_79.404798_g2480_i1	2703	2479.27	0	0
NODE_22308_length_635_cov_107.566667_g3678_i2	635	411.948	0	0
NODE_43821_length_262_cov_1.396476_g40147_i0	262	82.1479	0	0
NODE_66478_length_154_cov_1.168067_g62804_i0	154	24.7698	1	2.80389
NODE_72602_length_141_cov_1.839623_g68928_i0	141	20.3215	3	10.253
NODE_72798_length_141_cov_1.386792_g69124_i0	141	20.3215	0	0
NODE_74726_length_131_cov_2.072917_g71052_i0	131	17.8509	2	7.78136
S68461	1243	1019.27	36.4091	2.48087
S86333	1047	823.273	0	0
TRINITY_DN2174_c0_g1_i1	514	293.392	0	0
TRINITY_DN24794_c0_g1_i1	203	46.8628	1	1.48203
TRINITY_DN12222_c0_g1_i1	252	75.6391	1.40377	1.28894
TRINITY_DN3345_c0_g1_i10	351	147.739	2.11333	0.993471
TRINITY_DN6076_c0_g1_i1	1677	1453.27	5.98425	0.285987
TRINITY_DN8246_c0_g3_i1	265	84.2007	0	0
TRINITY_DN8266_c0_g4_i1	215	53.3301	3.16887	4.12683
TRINITY_DN5643_c0_g1_i5	1083	859.273	36.971	2.98824
TRINITY_DN26050_c0_g1_i1	215	53.3301	4.4383	5.78002
TRINITY_DN11368_c0_g1_i3	955	731.273	17.2218	1.63562
NODE_143_length_5806_cov_5.503738_g87_i2	5806	5582.27	0.00981351	0.000122095
NODE_224_length_5377_cov_4.450395_g98_i1	5377	5153.27	241.549	3.25541
NODE_811_length_3866_cov_4.121228_g528_i1	3866	3642.27	66.32	1.26461
NODE_1057_length_3603_cov_2.894307_g658_i1	3603	3379.27	0	0
NODE_2276_length_2761_cov_3.366593_g1543_i0	2761	2537.27	17.459	0.477901
NODE_4645_length_2003_cov_3.076489_g3225_i0	2003	1779.27	0	0
NODE_4814_length_1963_cov_4.537212_g504_i3	1963	1739.27	10.0526	0.401417
NODE_5378_length_1853_cov_2.403226_g3731_i0	1853	1629.27	19.6118	0.836003
NODE_5587_length_1808_cov_2.501997_g729_i3	1808	1584.27	17.3808	0.761945
NODE_6150_length_1713_cov_2.774427_g4273_i0	1713	1489.27	48.3144	2.25313
NODE_8146_length_1422_cov_12.163862_g1061_i4	1422	1198.27	0	0
NODE_8581_length_1371_cov_2.006079_g6015_i0	1371	1147.27	0	0
NODE_8991_length_1327_cov_2.102201_g6316_i0	1327	1103.27	9.30083	0.585495
NODE_9737_length_1251_cov_2.357860_g6817_i0	1251	1027.27	24.4265	1.65143
NODE_9844_length_1240_cov_3.033755_g6836_i1	1240	1016.27	5.5779	0.381193
NODE_9920_length_1231_cov_2.914966_g6925_i1	1231	1007.27	19.3877	1.33679
NODE_10244_length_1196_cov_1.975460_g7186_i0	1196	972.273	0	0
NODE_10600_length_1159_cov_2.541667_g559_i3	1159	935.273	9.60791	0.71347
NODE_10771_length_1140_cov_2.450691_g7552_i0	1140	916.273	0	0
NODE_10893_length_1129_cov_2.371508_g7638_i0	1129	905.273	0	0
NODE_10939_length_1125_cov_2.813084_g7674_i0	1125	901.273	0.199988	0.0154111
NODE_10955_length_1124_cov_2.362956_g7687_i0	1124	900.273	0	0
NODE_10994_length_1120_cov_1.648826_g7716_i0	1120	896.273	0	0
NODE_11330_length_1087_cov_2.938953_g7955_i0	1087	863.273	0	0
NODE_11413_length_1080_cov_1.724878_g7991_i1	1080	856.273	0	0
NODE_11510_length_1072_cov_4.470993_g8091_i0	1072	848.273	20.7986	1.70288
NODE_11529_length_1071_cov_3.061024_g7597_i1	1071	847.273	0	0
NODE_11724_length_1054_cov_1.712713_g8244_i0	1054	830.273	2.28741	0.191341
NODE_12154_length_1019_cov_1.675311_g8581_i0	1019	795.273	8.66794	0.75698
NODE_12279_length_1009_cov_2.056604_g7656_i1	1009	785.273	0	0
NODE_12402_length_997_cov_2.066879_g8778_i0	997	773.273	0	0
NODE_12613_length_979_cov_2.230519_g335_i2	979	755.273	0	0
NODE_12710_length_971_cov_2.359170_g9019_i0	971	747.273	2.66787	0.247954
NODE_12757_length_967_cov_1.865132_g9057_i0	967	743.273	10.6499	0.995138
NODE_12841_length_962_cov_2.140022_g2204_i1	962	738.273	0	0
NODE_12883_length_958_cov_2.720930_g9144_i0	958	734.273	0	0
NODE_12894_length_957_cov_2.092018_g8637_i1	957	733.273	12.9379	1.22542
NODE_12913_length_956_cov_2.244173_g9165_i0	956	732.273	0	0
NODE_12997_length_949_cov_2.210291_g7770_i1	949	725.273	0	0
NODE_13012_length_948_cov_2.160134_g2433_i1	948	724.273	4.06281	0.389591
NODE_13144_length_937_cov_2.317460_g9342_i0	937	713.273	0	0
NODE_13340_length_923_cov_2.193548_g9480_i0	923	699.273	0	0
NODE_13554_length_909_cov_2.182670_g174_i2	909	685.273	0	0
NODE_13648_length_903_cov_2.169811_g174_i3	903	679.273	0	0
NODE_13677_length_900_cov_2.279290_g9733_i0	900	676.273	0	0
NODE_13798_length_891_cov_2.092105_g8236_i2	891	667.273	0	0
NODE_13899_length_885_cov_2.481928_g559_i4	885	661.273	24.4477	2.56769
NODE_14125_length_869_cov_2.160934_g2433_i2	869	645.338	0	0
NODE_14174_length_866_cov_1.944513_g9930_i1	866	642.338	8.74164	0.945179
NODE_14727_length_831_cov_2.920103_g10537_i0	831	607.4	22.5695	2.58067
NODE_14766_length_829_cov_2.321705_g10570_i0	829	605.4	0	0
NODE_15456_length_786_cov_2.042408_g11112_i0	786	562.4	0	0
NODE_15484_length_784_cov_2.604938_g11135_i0	784	560.456	0	0
NODE_15556_length_781_cov_2.345730_g6398_i2	781	557.456	0	0
NODE_15744_length_769_cov_2.028011_g11349_i0	769	545.512	7.27856	0.926671
NODE_15814_length_765_cov_2.273239_g11405_i0	765	541.512	0	0
NODE_15990_length_755_cov_1.980000_g11546_i0	755	531.512	0	0
NODE_16366_length_735_cov_2.627941_g11842_i0	735	511.512	0	0
NODE_16385_length_734_cov_2.126657_g11860_i0	734	510.512	17.5589	2.38878
NODE_16406_length_733_cov_2.072271_g11349_i1	733	509.512	0	0
NODE_16407_length_733_cov_2.051622_g11877_i0	733	509.512	0	0
NODE_16471_length_730_cov_1.888889_g11928_i0	730	506.512	0	0
NODE_16542_length_726_cov_2.274218_g11982_i0	726	502.512	3.34069	0.461715
NODE_16790_length_714_cov_1.773900_g12190_i0	714	490.512	0	0
NODE_16934_length_707_cov_2.266871_g11405_i1	707	483.512	0	0
NODE_17061_length_700_cov_2.063566_g11349_i2	700	476.512	0	0
NODE_17073_length_699_cov_8.725155_g12409_i0	699	475.512	86.1659	12.5852
NODE_17339_length_686_cov_1.995246_g12631_i0	686	462.559	0	0
NODE_17598_length_674_cov_3.061389_g12836_i0	674	450.559	0	0
NODE_17623_length_673_cov_2.257282_g12858_i0	673	449.559	0	0
NODE_17668_length_671_cov_2.332792_g12892_i0	671	447.648	0	0
NODE_17845_length_664_cov_1.899836_g13041_i0	664	440.648	0	0
NODE_17949_length_660_cov_1.925620_g13127_i0	660	436.692	0	0
NODE_18131_length_652_cov_1.986600_g13280_i0	652	428.779	1.29835	0.210302
NODE_18145_length_651_cov_2.723154_g13291_i0	651	427.779	0	0
NODE_18201_length_649_cov_1.909091_g13339_i0	649	425.822	0	0
NODE_18234_length_647_cov_2.410473_g13367_i0	647	423.864	4.32003	0.707854
NODE_18329_length_643_cov_2.375850_g13446_i0	643	419.864	0	0
NODE_18334_length_643_cov_1.683673_g13451_i0	643	419.864	0	0
NODE_18401_length_640_cov_2.423932_g13509_i0	640	416.948	5.07591	0.845505
NODE_18772_length_625_cov_2.203509_g13828_i0	625	401.948	0	0
NODE_18838_length_622_cov_2.783069_g13878_i0	622	398.988	0	0
NODE_19143_length_611_cov_2.154676_g14132_i0	611	388.185	1.55592	0.278377
NODE_19273_length_606_cov_2.259528_g14239_i0	606	383.262	0	0
NODE_19328_length_604_cov_1.768670_g14287_i0	604	381.262	0	0
NODE_19355_length_603_cov_1.744526_g14312_i0	603	380.262	0	0
NODE_19409_length_601_cov_2.347985_g14362_i0	601	378.262	0	0
NODE_19645_length_593_cov_2.156134_g14569_i0	593	370.262	3.93631	0.738355
NODE_19756_length_588_cov_4.142589_g14670_i0	588	365.299	4.01792	0.763902
NODE_19903_length_583_cov_2.155303_g14799_i0	583	360.335	0.102171	0.0196926
NODE_20074_length_576_cov_2.740883_g14950_i0	576	353.406	1.26223	0.248056
NODE_20174_length_573_cov_1.536680_g15035_i0	573	350.441	0	0
NODE_20245_length_570_cov_1.976699_g15100_i0	570	347.511	3.72294	0.74405
NODE_20274_length_569_cov_1.729572_g15126_i0	569	346.511	0	0
NODE_20612_length_557_cov_1.958167_g15429_i0	557	334.821	0	0
NODE_21056_length_541_cov_1.927984_g15828_i0	541	319.251	0	0
NODE_21057_length_541_cov_1.897119_g15829_i0	541	319.251	4.20801	0.915439
NODE_21160_length_538_cov_1.801242_g15926_i0	538	316.41	0	0
NODE_21237_length_535_cov_2.545833_g15995_i0	535	313.474	0	0
NODE_21268_length_534_cov_1.555324_g16025_i0	534	312.505	1.13855	0.253034
NODE_21399_length_530_cov_1.898947_g16136_i0	530	308.754	2.68935	0.60495
NODE_21460_length_528_cov_2.236786_g16190_i0	528	306.816	3.58329	0.811127
NODE_21516_length_526_cov_1.815287_g16240_i0	526	304.908	0	0
NODE_21719_length_520_cov_1.716129_g16426_i0	520	299.213	0	0
NODE_22096_length_508_cov_2.240618_g16769_i0	508	287.743	0	0
NODE_22111_length_508_cov_1.598234_g16782_i0	508	287.743	0	0
NODE_22373_length_500_cov_1.802247_g17029_i0	500	280.087	4.15092	1.02929
NODE_22415_length_499_cov_2.009009_g17064_i0	499	279.143	0	0
NODE_22527_length_496_cov_2.156463_g17169_i0	496	276.255	2.65875	0.668423
NODE_22554_length_495_cov_2.556818_g17192_i0	495	275.339	0	0
NODE_22586_length_494_cov_2.097950_g17222_i0	494	274.422	10.0796	2.55099
NODE_22793_length_488_cov_2.503464_g17416_i0	488	268.723	0	0
NODE_23006_length_482_cov_2.629977_g17606_i0	482	263.019	0	0
NODE_23229_length_476_cov_2.408551_g17818_i0	476	257.441	0	0
NODE_23329_length_473_cov_1.889952_g17906_i0	473	254.649	0	0
NODE_23354_length_472_cov_2.052758_g17929_i0	472	253.675	0	0
NODE_23465_length_469_cov_1.925121_g18036_i0	469	250.957	6.49152	1.79652
NODE_23684_length_463_cov_2.272059_g18240_i0	463	245.385	0	0
NODE_24017_length_455_cov_1.792500_g18553_i0	455	237.878	0	0
NODE_24141_length_451_cov_2.108586_g18669_i0	451	234.022	3.95806	1.17466
NODE_24251_length_448_cov_2.445293_g18771_i0	448	231.188	0	0
NODE_24304_length_447_cov_2.193878_g18820_i0	447	230.282	0	0
NODE_24900_length_432_cov_1.949602_g19390_i0	432	216.861	0	0
NODE_24980_length_430_cov_1.616000_g19469_i0	430	215.128	0	0
NODE_25057_length_428_cov_2.302949_g19542_i0	428	213.371	0	0
NODE_25281_length_423_cov_1.589674_g19752_i0	423	208.786	0.645822	0.21483
NODE_25391_length_420_cov_2.246575_g19860_i0	420	206.022	0	0
NODE_25462_length_418_cov_2.217631_g19929_i0	418	204.276	1.08857	0.370103
NODE_25473_length_418_cov_1.831956_g19940_i0	418	204.276	0	0
NODE_25815_length_410_cov_2.169014_g20268_i0	410	197.279	0	0
NODE_25957_length_407_cov_1.633523_g20410_i0	407	194.769	0	0
NODE_26000_length_406_cov_1.407407_g20451_i0	406	193.992	0	0
NODE_26498_length_395_cov_2.008824_g20935_i0	395	184.364	0	0
NODE_26536_length_394_cov_1.616519_g20972_i0	394	183.519	0	0
NODE_26685_length_391_cov_1.351190_g21119_i0	391	180.826	0	0
NODE_26758_length_389_cov_2.047904_g21189_i0	389	179.073	0	0
NODE_26932_length_385_cov_2.081818_g21359_i0	385	175.543	1.15601	0.457366
NODE_26941_length_385_cov_1.887879_g21368_i0	385	175.543	3.79589	1.50181
NODE_27041_length_383_cov_1.896341_g21465_i0	383	173.913	0	0
NODE_27160_length_380_cov_2.267692_g21582_i0	380	171.372	0	0
NODE_27218_length_379_cov_1.700617_g21637_i0	379	170.645	0	0
NODE_27571_length_372_cov_1.981073_g21985_i0	372	165.011	0	0
NODE_27665_length_370_cov_1.812698_g22078_i0	370	163.47	0	0
NODE_27963_length_365_cov_1.645161_g22371_i0	365	159.252	0	0
NODE_28291_length_359_cov_2.299342_g22692_i0	359	154.532	0	0
NODE_28765_length_351_cov_2.351351_g23163_i0	351	147.739	0	0
NODE_28791_length_351_cov_1.692568_g23189_i0	351	147.739	0	0
NODE_29263_length_342_cov_2.505226_g23660_i0	342	140.303	0	0
NODE_29265_length_342_cov_2.369338_g23662_i0	342	140.303	0	0
NODE_29784_length_334_cov_2.017921_g24178_i0	334	134.016	0	0
NODE_29812_length_334_cov_1.401434_g24206_i0	334	134.016	0	0
NODE_29856_length_333_cov_1.956835_g24250_i0	333	133.318	0	0
NODE_29920_length_332_cov_1.935018_g24314_i0	332	132.573	0	0
NODE_29993_length_331_cov_1.590580_g24387_i0	331	131.782	0	0
NODE_30262_length_326_cov_3.132841_g24654_i0	326	128.009	10.2974	5.58692
NODE_30412_length_324_cov_2.066914_g24803_i0	324	126.387	0	0
NODE_30646_length_321_cov_1.917293_g25037_i0	321	124.048	0	0
NODE_30728_length_320_cov_1.532075_g25118_i0	320	123.234	0	0
NODE_30783_length_319_cov_1.405303_g25173_i0	319	122.574	0	0
NODE_31095_length_314_cov_1.521236_g25483_i0	314	118.738	0	0
NODE_31166_length_313_cov_1.151163_g25554_i0	313	117.973	0	0
NODE_31302_length_311_cov_1.640625_g25690_i0	311	116.399	0	0
NODE_31912_length_302_cov_1.659919_g26298_i0	302	110.124	0	0
NODE_32115_length_299_cov_2.450820_g26500_i0	299	108.14	0	0
NODE_32298_length_297_cov_1.764463_g26683_i0	297	106.741	0	0
NODE_32886_length_289_cov_1.662393_g27271_i0	289	100.696	0	0
NODE_33378_length_283_cov_1.614035_g27763_i0	283	96.6265	0	0
NODE_34767_length_266_cov_3.497630_g29151_i0	266	84.9275	0	0
NODE_35557_length_258_cov_1.709360_g29939_i0	258	79.4347	0	0
NODE_35667_length_257_cov_1.524752_g30049_i0	257	78.8193	0	0
NODE_41633_length_204_cov_1.684564_g36013_i0	204	47.3834	2.85034	4.17787
NODE_698_length_4521_cov_32.141329_g540_i0	4521	4297.27	514.249	8.31123
NODE_3725_length_2540_cov_15.145309_g3014_i0	2540	2316.27	0	0
NODE_6305_length_1935_cov_23.545789_g1455_i1	1935	1711.27	24.0385	0.975602
NODE_7343_length_1766_cov_3.712305_g493_i2	1766	1542.27	24.5434	1.10524
NODE_14826_length_995_cov_6.104167_g6769_i1	995	771.273	0	0
NODE_16309_length_902_cov_2.226067_g4634_i1	902	678.273	4.98708	0.510654
NODE_16854_length_869_cov_58.675060_g14026_i0	869	645.338	17.1247	1.84298
NODE_19534_length_741_cov_459.181303_g9409_i1	741	517.512	0	0
NODE_28650_length_465_cov_305.437209_g25029_i0	465	247.184	8.95541	2.51622
NODE_29866_length_442_cov_16.280098_g26227_i0	442	225.679	6.10703	1.87942
NODE_34012_length_372_cov_1.433234_g30342_i0	372	165.011	4	1.68357
NODE_46101_length_244_cov_1.363636_g42427_i0	244	70.4747	4	3.94195
NODE_47061_length_237_cov_1.767327_g43387_i0	237	66.2538	2	2.09654
NODE_48124_length_230_cov_1.830769_g44450_i0	230	62.0065	3	3.36023
S72545	674	450.559	3.90333	0.601684
S91058	671	447.648	2.76301	0.428677
S95076	415	201.761	20.0238	6.89278
S110975	409	196.463	0	0
S124854	293	103.721	2	1.3392
S135682	285	97.9017	1.5192	1.07773
S160639	536	314.474	4.07062	0.899003
S183767	299	108.14	1.16317	0.74704
S204690	584	361.335	5.85579	1.12554
S231095	517	296.303	6.00329	1.40714
S331410	612	389.146	8.51305	1.51935
S375275	381	172.207	0	0
S388396	423	208.786	10.7024	3.56011
S430403	414	200.845	0	0
S439102	1414	1190.27	3.61871	0.21115
S510438	434	218.704	8.74253	2.77629
S616149	311	116.399	1.26311	0.753667
S664596	1155	931.273	29.4023	2.19275
S664995	781	557.456	0	0
S665376	1053	829.273	3.77519	0.316174
S665579	303	110.951	0	0
S665820	1555	1331.27	14.9673	0.780837
S666550	2168	1944.27	0	0
S666938	736	512.512	6.37732	0.864209
S668958	1000	776.273	0	0
S669034	496	276.255	0	0
S669148	1606	1382.27	19.5637	0.982972
S669802	889	665.273	3.53933	0.369493
S669921	963	739.273	3.54012	0.332581
S670874	1492	1268.27	2.69519e-08	1.47591e-09
S672583	1246	1022.27	11.5898	0.787396
S672879	535	313.474	53.602	11.8759
S673566	777	553.512	25.1356	3.15389
S673877	1101	877.273	0	0
S675467	956	732.273	0	0
S675669	2200	1976.27	14.682	0.515968
S676031	337	136.289	0	0
S676442	1050	826.273	6.52349	0.548329
S676827	432	216.861	4.84295	1.551
S678126	620	397.028	186.276	32.5853
S678248	2707	2483.27	98.4267	2.75279
S679063	394	183.519	0	0
S679446	693	469.512	4.13056	0.611008
S679633	845	621.4	0	0
S680382	358	153.599	6.17697	2.793
S680833	1094	870.273	6.279	0.501095
S681233	416	202.656	1.67416	0.57375
S681799	837	613.4	0	0
S681915	1094	870.273	41.9581	3.34846
S682895	965	741.273	1.65924	0.155459
S683084	531	309.63	7.42919	1.66642
S685081	1664	1440.27	6.3177	0.304649
S686407	388	178.186	2.64567	1.03121
S687538	555	332.955	0	0
S687880	283	96.6265	0	0
S688251	1365	1141.27	20.6528	1.25682
S688548	1326	1102.27	24.7325	1.55835
S689160	395	184.364	0	0
S689286	969	745.273	0	0
S689525	744	520.512	16.7462	2.23444
S689657	1332	1108.27	75.0643	4.70404
S690306	817	593.4	14.3046	1.67422
S691387	1792	1568.27	21.827	0.966622
S691635	1184	960.273	6.67006	0.482414
S691770	1987	1763.27	5.1304	0.202077
S691980	1415	1191.27	16.9486	0.988115
S692383	404	192.376	12.8308	4.63219
S692559	3023	2799.27	69.3393	1.72036
S692603	903	679.273	3.12772	0.319793
S693106	991	767.273	10.9388	0.990156
S693388	437	221.298	3.55022	1.1142
S694312	413	199.907	3.0484	1.05908
S697349	1371	1147.27	19.8043	1.19888
S698790	670	446.648	9.16552	1.4252
S700200	1706	1482.27	32.6266	1.52872
S701905	807	583.4	17.1051	2.0363
S702814	2561	2337.27	97.2858	2.89084
S703230	956	732.273	35.3957	3.35708
S703238	635	411.948	6.18751	1.04318
S705925	2132	1908.27	8.75287	0.318563
S706108	3337	3113.27	72.4753	1.6168
S707192	5954	5730.27	87.485	1.06033
S707471	846	622.4	0	0
J664606	1896	1672.27	40.8103	1.69491
J664705	792	568.4	8.85454	1.08192
J664749	1245	1021.27	17.9882	1.22329
J664958	1282	1058.27	0	0
J665417	921	697.273	22.2927	2.22047
J665482	1002	778.273	5.66619	0.505643
J665726	266	84.9275	0	0
J665909	1762	1538.27	0	0
J667033	778	554.512	1.82387	0.228438
J667377	370	163.47	2.49071	1.0582
J667537	1730	1506.27	0	0
J667539	2315	2091.27	7.44515	0.247256
J667793	1702	1478.27	0	0
J667984	1117	893.273	18.7812	1.46024
J668464	1792	1568.27	0	0
J668560	1582	1358.27	0	0
J668573	1947	1723.27	0	0
J668805	740	516.512	0	0
J669603	1604	1380.27	6.54437	0.329297
J669748	338	137.151	0	0
J669971	1458	1234.27	55.8707	3.14382
J670222	349	146.193	3.14662	1.49487
J670309	1434	1210.27	18.5456	1.06425
J671295	342	140.303	0	0
J671371	2878	2654.27	0	0
J671452	3071	2847.27	89.1241	2.17396
J671504	898	674.273	212.839	21.923
J671654	943	719.273	4.70835	0.454632
J671700	1174	950.273	0	0
J672475	2101	1877.27	24.3191	0.899716
J672560	1113	889.273	55.7958	4.35764
J672980	1321	1097.27	16.8813	1.0685
J673038	520	299.213	0	0
J673134	643	419.864	4.79607	0.793343
J673386	4404	4180.27	15.7244	0.261248
J673736	434	218.704	10.8713	3.45231
J674049	836	612.4	3.42434	0.388352
J674065	876	652.273	0	0
J674392	741	517.512	9.5897	1.28697
J674659	538	316.41	0	0
J674767	1673	1449.27	70.2737	3.36765
J675022	2394	2170.27	14.6432	0.468605
J675072	3284	3060.27	99.4811	2.25769
J676577	1075	851.273	20.9649	1.71044
J676757	1968	1744.27	28.9365	1.15217
J677126	2190	1966.27	16.1449	0.570265
J677325	1838	1614.27	5.64773	0.242986
J677436	2119	1895.27	26.3925	0.96715
J677752	769	545.512	0	0
J677849	341	139.427	0	0
J677856	317	120.997	4.53588	2.60358
J678607	4284	4060.27	71.4277	1.22179
R664474	919	695.273	27.6086	2.75787
R664611	1237	1013.27	23.0381	1.57908
R664841	3152	2928.27	0	0
R668588	861	637.338	0	0
R668992	2240	2016.27	0.000140376	4.83536e-06
R675963	471	252.726	0	0
R676502	669	445.648	2.49608	0.389002
R680465	2646	2422.27	20.7999	0.596379
R681047	3471	3247.27	5.13213	0.109765
R681367	4244	4020.27	2.31851e-08	4.00533e-10
R685348	325	127.154	5.47233	2.989
R688033	973	749.273	10.439	0.967615
R688774	2358	2134.27	16.8931	0.549722
R689472	422	207.829	0.884157	0.295466
R696060	1545	1321.27	0	0
R707040	337	136.289	1.58717	0.808809
R712853	558	335.821	3.79092	0.78401
R717260	329	130.272	1.87401	0.999089
R721732	462	244.41	8.57883	2.43777
R721761	1308	1084.27	8.71044	0.557939
TRINITY_DN6603_c0_g3_i1	234	64.5154	2.43493	2.62125
TRINITY_DN6684_c0_g1_i1	294	104.478	1.4691	0.976586
TRINITY_DN9783_c0_g3_i1	252	75.6391	3	2.75461
TRINITY_DN9741_c0_g2_i1	201	45.5641	0	0
TRINITY_DN10924_c0_g3_i1	223	57.9862	2.91863	3.49574
TRINITY_DN19291_c0_g2_i1	212	51.6471	3	4.03422
TRINITY_DN8772_c0_g1_i1	868	644.338	14.0073	1.50983
TRINITY_DN8765_c0_g4_i1	905	681.273	12.6643	1.29106
TRINITY_DN9292_c0_g1_i1	368	161.681	13	5.58431
TRINITY_DN9218_c0_g1_i1	666	442.648	2.57855	0.404577
TRINITY_DN9218_c0_g3_i1	272	89.2396	0	0
TRINITY_DN9213_c0_g1_i2	1280	1056.27	22.8663	1.5035
TRINITY_DN14829_c0_g2_i1	241	68.7217	3	3.03188
TRINITY_DN14844_c0_g1_i1	1127	903.273	22.1232	1.70103
TRINITY_DN14869_c0_g4_i1	261	81.4048	2	1.70634
TRINITY_DN13424_c0_g2_i1	305	112.322	1	0.618328
TRINITY_DN1439_c1_g2_i1	1019	795.273	11.8818	1.03765
TRINITY_DN17489_c0_g1_i2	383	173.913	0	0
TRINITY_DN9421_c0_g3_i1	225	59.1515	4	4.69655
TRINITY_DN9432_c0_g3_i1	705	481.512	21.1971	3.05742
TRINITY_DN9432_c0_g6_i1	1157	933.273	11.2776	0.839251
TRINITY_DN9471_c0_g2_i1	216	53.9939	3	3.85888
TRINITY_DN11822_c0_g3_i1	213	52.2659	2.97538	3.95374
TRINITY_DN12517_c0_g2_i1	741	517.512	1.2574	0.168748
TRINITY_DN12537_c0_g2_i1	601	378.262	25.5547	4.69206
TRINITY_DN3669_c0_g7_i1	664	440.648	8.78386	1.38445
TRINITY_DN3615_c0_g1_i2	487	267.75	5.60763	1.45457
TRINITY_DN8126_c0_g5_i1	717	493.512	15.8075	2.22459
TRINITY_DN8192_c0_g6_i1	236	65.6826	3	3.17216
TRINITY_DN11943_c0_g4_i1	253	76.315	5	4.55035
TRINITY_DN16759_c0_g4_i1	297	106.741	9	5.85591
TRINITY_DN16760_c0_g1_i1	264	83.5179	4	3.32633
TRINITY_DN684_c0_g4_i1	209	50.2146	1	1.3831
TRINITY_DN21401_c0_g4_i1	464	246.31	2.15415	0.607407
TRINITY_DN6966_c0_g3_i1	519	298.273	4.34238	1.01111
TRINITY_DN6902_c0_g2_i1	796	572.4	21.8828	2.65514
TRINITY_DN8032_c0_g4_i1	223	57.9862	3.48552	4.17472
TRINITY_DN8064_c0_g2_i1	348	145.338	7.46632	3.5679
TRINITY_DN22151_c0_g1_i3	702	478.512	16.0744	2.33307
TRINITY_DN15715_c0_g3_i1	822	598.4	18.463	2.14286
TRINITY_DN7688_c0_g2_i2	318	121.716	0	0
TRINITY_DN7611_c0_g3_i1	224	58.486	0	0
TRINITY_DN24214_c0_g1_i1	217	54.5406	0	0
TRINITY_DN11009_c0_g1_i1	220	56.3664	4	4.92861
TRINITY_DN23810_c0_g5_i1	216	53.9939	4	5.14517
TRINITY_DN15530_c0_g3_i1	625	401.948	21.8559	3.77645
TRINITY_DN15515_c0_g1_i1	221	56.9556	2.53637	3.09286
TRINITY_DN15547_c0_g1_i1	610	387.185	8.4752	1.52025
TRINITY_DN1360_c0_g1_i5	1396	1172.27	0	0
TRINITY_DN1378_c0_g9_i1	669	445.648	7.88392	1.22867
TRINITY_DN5296_c0_g1_i1	300	108.85	6	3.8283
TRINITY_DN1862_c0_g1_i2	249	73.5471	0	0
TRINITY_DN1870_c0_g2_i2	983	759.273	34.1872	3.12717
TRINITY_DN1856_c0_g1_i3	699	475.512	2.93744	0.429035
TRINITY_DN18932_c0_g1_i1	266	84.9275	1.52513	1.24722
TRINITY_DN9032_c0_g1_i1	361	156.228	1.23087	0.54719
TRINITY_DN20590_c0_g2_i1	313	117.973	0	0
TRINITY_DN20522_c0_g2_i1	2205	1981.27	18.8529	0.660872
TRINITY_DN6360_c0_g3_i1	231	62.6662	1.29504	1.43527
TRINITY_DN24769_c0_g6_i1	241	68.7217	5	5.05313
TRINITY_DN2394_c0_g1_i3	1947	1723.27	6.13011	0.247058
TRINITY_DN2344_c0_g1_i1	682	458.559	3.18856	0.48293
TRINITY_DN2309_c0_g2_i1	203	46.8628	1.61599	2.39494
TRINITY_DN2397_c0_g1_i1	935	711.273	16.6285	1.62368
TRINITY_DN2330_c0_g2_i1	991	767.273	11.2085	1.01457
TRINITY_DN4632_c0_g1_i1	230	62.0065	4.34352	4.86508
TRINITY_DN20247_c0_g3_i1	272	89.2396	0	0
TRINITY_DN20215_c1_g2_i1	225	59.1515	1.38596	1.62731
TRINITY_DN902_c0_g1_i2	1493	1269.27	8.65264	0.473454
TRINITY_DN3029_c0_g3_i1	246	71.6982	5.6625	5.48509
TRINITY_DN3072_c0_g2_i1	338	137.151	4.77168	2.41633
TRINITY_DN16896_c0_g3_i1	235	65.0182	0	0
TRINITY_DN16872_c0_g1_i1	261	81.4048	2	1.70634
TRINITY_DN8512_c0_g2_i1	351	147.739	5.59581	2.63058
TRINITY_DN11255_c0_g2_i1	217	54.5406	3.02601	3.85331
TRINITY_DN22523_c0_g3_i1	796	572.4	4.59723	0.557803
TRINITY_DN22697_c0_g2_i1	249	73.5471	4	3.77728
TRINITY_DN2094_c2_g1_i4	3758	3534.27	60.0085	1.17923
TRINITY_DN5004_c0_g3_i1	549	327.154	4.8323	1.02586
TRINITY_DN5032_c0_g4_i1	270	87.7546	1.38301	1.09456
TRINITY_DN5045_c0_g3_i1	255	77.6517	3.83496	3.43001
TRINITY_DN32039_c0_g1_i1	259	80.1478	1	0.866549
TRINITY_DN5498_c0_g2_i1	643	419.864	2.25653	0.373265
TRINITY_DN5488_c0_g3_i1	653	429.779	5.49952	0.888718
TRINITY_DN15979_c0_g2_i1	232	63.2942	1	1.09729
TRINITY_DN18482_c0_g2_i1	220	56.3664	0	0
